1,Bulbasaur,Grass,318,45,49,49,65,65,45,
,,,,,,,,,,
,,Poison,,,,,,,,
2,Ivysaur,Grass,405,60,62,63,80,80,60,
,,,,,,,,,,
,,Poison,,,,,,,,
3,Venusaur,Grass,525,80,82,83,100,100,80,
,,,,,,,,,,
,,Poison,,,,,,,,
3,Venusaur,Grass,625,80,100,123,122,120,80,
,,Poison,,,,,,,,
,Mega Venusaur,,,,,,,,,
4,Charmander,Fire,309,39,52,43,60,50,65,
,,,,,,,,,,
5,Charmeleon,Fire,405,58,64,58,80,65,80,
,,,,,,,,,,
6,Charizard,Fire,534,78,84,78,109,85,100,
,,,,,,,,,,
,,Flying,,,,,,,,
6,Charizard,Fire,634,78,130,111,130,85,100,
,,Dragon,,,,,,,,
,MegaCharizardX,,,,,,,,,
6,Charizard,Fire,634,78,104,78,159,115,100,
,,Flying,,,,,,,,
,MegaCharizardY,,,,,,,,,
7,Squirtle,Water,314,44,48,65,50,64,43,
,,,,,,,,,,
8,Wartortle,Water,405,59,63,80,65,80,58,
,,,,,,,,,,
9,Blastoise,Water,530,79,83,100,85,105,78,
,,,,,,,,,,
9,Blastoise,Water,630,79,103,120,135,115,78,
,,,,,,,,,,
,MegaBlastoise,,,,,,,,,
10,Caterpie,Bug,195,45,30,35,20,20,45,
,,,,,,,,,,
11,Metapod,Bug,205,50,20,55,25,25,30,
,,,,,,,,,,
12,Butterfree,Bug,395,60,45,50,90,80,70,
,,,,,,,,,,
,,Flying,,,,,,,,
13,Weedle,Bug,195,40,35,30,20,20,50,
,,,,,,,,,,
,,Poison,,,,,,,,
14,Kakuna,Bug,205,45,25,50,25,25,35,
,,,,,,,,,,
,,Poison,,,,,,,,
15,Beedrill,Bug,395,65,90,40,45,80,75,
,,,,,,,,,,
,,Poison,,,,,,,,
15,Beedrill,Bug,495,65,150,40,15,80,145,
,,Poison,,,,,,,,
,MegaBeedrill,,,,,,,,,
16,Pidgey,Normal,251,40,45,40,35,35,56,
,,,,,,,,,,
,,Flying,,,,,,,,
17,Pidgeotto,Normal,349,63,60,55,50,50,71,
,,,,,,,,,,
,,Flying,,,,,,,,
18,Pidgeot,Normal,479,83,80,75,70,70,101,
,,,,,,,,,,
,,Flying,,,,,,,,
18,Pidgeot,Normal,579,83,80,80,135,80,121,
,,Flying,,,,,,,,
,MegaPidgeot,,,,,,,,,
19,Rattata,Normal,253,30,56,35,25,35,72,
,,,,,,,,,,
19,Rattata,Dark,253,30,56,35,25,35,72,
,,Normal,,,,,,,,
,AlolanRattata,,,,,,,,,
20,Raticate,Normal,413,55,81,60,50,70,97,
,,,,,,,,,,
20,Raticate,Dark,413,75,71,70,40,80,77,
,,Normal,,,,,,,,
,AlolanRaticate,,,,,,,,,
21,Spearow,Normal,262,40,60,30,31,31,70,
,,,,,,,,,,
,,Flying,,,,,,,,
22,Fearow,Normal,442,65,90,65,61,61,100,
,,,,,,,,,,
,,Flying,,,,,,,,
23,Ekans,Poison,288,35,60,44,40,54,55,
,,,,,,,,,,
24,Arbok,Poison,448,60,95,69,65,79,80,
,,,,,,,,,,
25,Pikachu,Electric,320,35,55,40,50,50,90,
,,,,,,,,,,
25,Pikachu,Electric,430,45,80,50,75,60,120,
,,,,,,,,,,
,PartnerPikachu,,,,,,,,,
26,Raichu,Electric,485,60,90,55,90,80,110,
,,,,,,,,,,
26,Raichu,Electric,485,60,85,50,95,85,110,
,,Psychic,,,,,,,,
,AlolanRaichu,,,,,,,,,
27,Sandshrew,Ground,300,50,75,85,20,30,40,
,,,,,,,,,,
27,Sandshrew,Ice,300,50,75,90,10,35,40,
,,Steel,,,,,,,,
,AlolanSandshrew,,,,,,,,,
28,Sandslash,Ground,450,75,100,110,45,55,65,
,,,,,,,,,,
28,Sandslash,Ice,450,75,100,120,25,65,65,
,,Steel,,,,,,,,
,AlolanSandslash,,,,,,,,,
29,Nidoran♀,Poison,275,55,47,52,40,40,41,
,,,,,,,,,,
30,Nidorina,Poison,365,70,62,67,55,55,56,
,,,,,,,,,,
31,Nidoqueen,Poison,505,90,92,87,75,85,76,
,,,,,,,,,,
,,Ground,,,,,,,,
32,Nidoran♂,Poison,273,46,57,40,40,40,50,
,,,,,,,,,,
33,Nidorino,Poison,365,61,72,57,55,55,65,
,,,,,,,,,,
34,Nidoking,Poison,505,81,102,77,85,75,85,
,,,,,,,,,,
,,Ground,,,,,,,,
35,Clefairy,Fairy,323,70,45,48,60,65,35,
,,,,,,,,,,
36,Clefable,Fairy,483,95,70,73,95,90,60,
,,,,,,,,,,
37,Vulpix,Fire,299,38,41,40,50,65,65,
,,,,,,,,,,
37,Vulpix,Ice,299,38,41,40,50,65,65,
,,,,,,,,,,
,AlolanVulpix,,,,,,,,,
38,Ninetales,Fire,505,73,76,75,81,100,100,
,,,,,,,,,,
38,Ninetales,Ice,505,73,67,75,81,100,109,
,,Fairy,,,,,,,,
,AlolanNinetales,,,,,,,,,
39,Jigglypuff,Normal,270,115,45,20,45,25,20,
,,,,,,,,,,
,,Fairy,,,,,,,,
40,Wigglytuff,Normal,435,140,70,45,85,50,45,
,,,,,,,,,,
,,Fairy,,,,,,,,
41,Zubat,Poison,245,40,45,35,30,40,55,
,,,,,,,,,,
,,Flying,,,,,,,,
42,Golbat,Poison,455,75,80,70,65,75,90,
,,,,,,,,,,
,,Flying,,,,,,,,
43,Oddish,Grass,320,45,50,55,75,65,30,
,,,,,,,,,,
,,Poison,,,,,,,,
44,Gloom,Grass,395,60,65,70,85,75,40,
,,,,,,,,,,
,,Poison,,,,,,,,
45,Vileplume,Grass,490,75,80,85,110,90,50,
,,,,,,,,,,
,,Poison,,,,,,,,
46,Paras,Bug,285,35,70,55,45,55,25,
,,,,,,,,,,
,,Grass,,,,,,,,
47,Parasect,Bug,405,60,95,80,60,80,30,
,,,,,,,,,,
,,Grass,,,,,,,,
48,Venonat,Bug,305,60,55,50,40,55,45,
,,,,,,,,,,
,,Poison,,,,,,,,
49,Venomoth,Bug,450,70,65,60,90,75,90,
,,,,,,,,,,
,,Poison,,,,,,,,
50,Diglett,Ground,265,10,55,25,35,45,95,
,,,,,,,,,,
50,Diglett,Ground,265,10,55,30,35,45,90,
,,Steel,,,,,,,,
,AlolanDiglett,,,,,,,,,
51,Dugtrio,Ground,425,35,100,50,50,70,120,
,,,,,,,,,,
51,Dugtrio,Ground,425,35,100,60,50,70,110,
,,Steel,,,,,,,,
,AlolanDugtrio,,,,,,,,,
52,Meowth,Normal,290,40,45,35,40,40,90,
,,,,,,,,,,
52,Meowth,Dark,290,40,35,35,50,40,90,
,,,,,,,,,,
,AlolanMeowth,,,,,,,,,
52,Meowth,Steel,290,50,65,55,40,40,40,
,,,,,,,,,,
,GalarianMeowth,,,,,,,,,
53,Persian,Normal,440,65,70,60,65,65,115,
,,,,,,,,,,
53,Persian,Dark,440,65,60,60,75,65,115,
,,,,,,,,,,
,AlolanPersian,,,,,,,,,
54,Psyduck,Water,320,50,52,48,65,50,55,
,,,,,,,,,,
55,Golduck,Water,500,80,82,78,95,80,85,
,,,,,,,,,,
56,Mankey,Fighting,305,40,80,35,35,45,70,
,,,,,,,,,,
57,Primeape,Fighting,455,65,105,60,60,70,95,
,,,,,,,,,,
58,Growlithe,Fire,350,55,70,45,70,50,60,
,,,,,,,,,,
58,Growlithe,Fire,350,60,75,45,65,50,55,
,,Rock,,,,,,,,
,HisuianGrowlithe,,,,,,,,,
59,Arcanine,Fire,555,90,110,80,100,80,95,
,,,,,,,,,,
59,Arcanine,Fire,555,95,115,80,95,80,90,
,,Rock,,,,,,,,
,HisuianArcanine,,,,,,,,,
60,Poliwag,Water,300,40,50,40,40,40,90,
,,,,,,,,,,
61,Poliwhirl,Water,385,65,65,65,50,50,90,
,,,,,,,,,,
62,Poliwrath,Water,510,90,95,95,70,90,70,
,,,,,,,,,,
,,Fighting,,,,,,,,
63,Abra,Psychic,310,25,20,15,105,55,90,
,,,,,,,,,,
64,Kadabra,Psychic,400,40,35,30,120,70,105,
,,,,,,,,,,
65,Alakazam,Psychic,500,55,50,45,135,95,120,
,,,,,,,,,,
65,Alakazam,Psychic,600,55,50,65,175,105,150,
,,,,,,,,,,
,MegaAlakazam,,,,,,,,,
66,Machop,Fighting,305,70,80,50,35,35,35,
,,,,,,,,,,
67,Machoke,Fighting,405,80,100,70,50,60,45,
,,,,,,,,,,
68,Machamp,Fighting,505,90,130,80,65,85,55,
,,,,,,,,,,
69,Bellsprout,Grass,300,50,75,35,70,30,40,
,,,,,,,,,,
,,Poison,,,,,,,,
70,Weepinbell,Grass,390,65,90,50,85,45,55,
,,,,,,,,,,
,,Poison,,,,,,,,
71,Victreebel,Grass,490,80,105,65,100,70,70,
,,,,,,,,,,
,,Poison,,,,,,,,
72,Tentacool,Water,335,40,40,35,50,100,70,
,,,,,,,,,,
,,Poison,,,,,,,,
73,Tentacruel,Water,515,80,70,65,80,120,100,
,,,,,,,,,,
,,Poison,,,,,,,,
74,Geodude,Rock,300,40,80,100,30,30,20,
,,,,,,,,,,
,,Ground,,,,,,,,
74,Geodude,Rock,300,40,80,100,30,30,20,
,,Electric,,,,,,,,
,AlolanGeodude,,,,,,,,,
75,Graveler,Rock,390,55,95,115,45,45,35,
,,,,,,,,,,
,,Ground,,,,,,,,
75,Graveler,Rock,390,55,95,115,45,45,35,
,,Electric,,,,,,,,
,AlolanGraveler,,,,,,,,,
76,Golem,Rock,495,80,120,130,55,65,45,
,,,,,,,,,,
,,Ground,,,,,,,,
76,Golem,Rock,495,80,120,130,55,65,45,
,,Electric,,,,,,,,
,AlolanGolem,,,,,,,,,
77,Ponyta,Fire,410,50,85,55,65,65,90,
,,,,,,,,,,
77,Ponyta,Psychic,410,50,85,55,65,65,90,
,,,,,,,,,,
,GalarianPonyta,,,,,,,,,
78,Rapidash,Fire,500,65,100,70,80,80,105,
,,,,,,,,,,
78,Rapidash,Psychic,500,65,100,70,80,80,105,
,,Fairy,,,,,,,,
,GalarianRapidash,,,,,,,,,
79,Slowpoke,Water,315,90,65,65,40,40,15,
,,,,,,,,,,
,,Psychic,,,,,,,,
79,Slowpoke,Psychic,315,90,65,65,40,40,15,
,,,,,,,,,,
,GalarianSlowpoke,,,,,,,,,
80,Slowbro,Water,490,95,75,110,100,80,30,
,,,,,,,,,,
,,Psychic,,,,,,,,
80,Slowbro,Water,590,95,75,180,130,80,30,
,,Psychic,,,,,,,,
,MegaSlowbro,,,,,,,,,
80,Slowbro,Poison,490,95,100,95,100,70,30,
,,Psychic,,,,,,,,
,GalarianSlowbro,,,,,,,,,
81,Magnemite,Electric,325,25,35,70,95,55,45,
,,,,,,,,,,
,,Steel,,,,,,,,
82,Magneton,Electric,465,50,60,95,120,70,70,
,,,,,,,,,,
,,Steel,,,,,,,,
83,Farfetch'd,Normal,377,52,90,55,58,62,60,
,,,,,,,,,,
,,Flying,,,,,,,,
83,Farfetch'd,Fighting,377,52,95,55,58,62,55,
,,,,,,,,,,
,GalarianFarfetch'd,,,,,,,,,
84,Doduo,Normal,310,35,85,45,35,35,75,
,,,,,,,,,,
,,Flying,,,,,,,,
85,Dodrio,Normal,470,60,110,70,60,60,110,
,,,,,,,,,,
,,Flying,,,,,,,,
86,Seel,Water,325,65,45,55,45,70,45,
,,,,,,,,,,
87,Dewgong,Water,475,90,70,80,70,95,70,
,,,,,,,,,,
,,Ice,,,,,,,,
88,Grimer,Poison,325,80,80,50,40,50,25,
,,,,,,,,,,
88,Grimer,Poison,325,80,80,50,40,50,25,
,,Dark,,,,,,,,
,AlolanGrimer,,,,,,,,,
89,Muk,Poison,500,105,105,75,65,100,50,
,,,,,,,,,,
89,Muk,Poison,500,105,105,75,65,100,50,
,,Dark,,,,,,,,
,AlolanMuk,,,,,,,,,
90,Shellder,Water,305,30,65,100,45,25,40,
,,,,,,,,,,
91,Cloyster,Water,525,50,95,180,85,45,70,
,,,,,,,,,,
,,Ice,,,,,,,,
92,Gastly,Ghost,310,30,35,30,100,35,80,
,,,,,,,,,,
,,Poison,,,,,,,,
93,Haunter,Ghost,405,45,50,45,115,55,95,
,,,,,,,,,,
,,Poison,,,,,,,,
94,Gengar,Ghost,500,60,65,60,130,75,110,
,,,,,,,,,,
,,Poison,,,,,,,,
94,Gengar,Ghost,600,60,65,80,170,95,130,
,,Poison,,,,,,,,
,MegaGengar,,,,,,,,,
95,Onix,Rock,385,35,45,160,30,45,70,
,,,,,,,,,,
,,Ground,,,,,,,,
96,Drowzee,Psychic,328,60,48,45,43,90,42,
,,,,,,,,,,
97,Hypno,Psychic,483,85,73,70,73,115,67,
,,,,,,,,,,
98,Krabby,Water,325,30,105,90,25,25,50,
,,,,,,,,,,
99,Kingler,Water,475,55,130,115,50,50,75,
,,,,,,,,,,
100,Voltorb,Electric,330,40,30,50,55,55,100,
,,,,,,,,,,
100,Voltorb,Electric,330,40,30,50,55,55,100,
,,Grass,,,,,,,,
,HisuianVoltorb,,,,,,,,,
101,Electrode,Electric,490,60,50,70,80,80,150,
,,,,,,,,,,
101,Electrode,Electric,490,60,50,70,80,80,150,
,,Grass,,,,,,,,
,HisuianElectrode,,,,,,,,,
102,Exeggcute,Grass,325,60,40,80,60,45,40,
,,,,,,,,,,
,,Psychic,,,,,,,,
103,Exeggutor,Grass,530,95,95,85,125,75,55,
,,,,,,,,,,
,,Psychic,,,,,,,,
103,Exeggutor,Grass,530,95,105,85,125,75,45,
,,Dragon,,,,,,,,
,AlolanExeggutor,,,,,,,,,
104,Cubone,Ground,320,50,50,95,40,50,35,
,,,,,,,,,,
105,Marowak,Ground,425,60,80,110,50,80,45,
,,,,,,,,,,
105,Marowak,Fire,425,60,80,110,50,80,45,
,,Ghost,,,,,,,,
,AlolanMarowak,,,,,,,,,
106,Hitmonlee,Fighting,455,50,120,53,35,110,87,
,,,,,,,,,,
107,Hitmonchan,Fighting,455,50,105,79,35,110,76,
,,,,,,,,,,
108,Lickitung,Normal,385,90,55,75,60,75,30,
,,,,,,,,,,
109,Koffing,Poison,340,40,65,95,60,45,35,
,,,,,,,,,,
110,Weezing,Poison,490,65,90,120,85,70,60,
,,,,,,,,,,
110,Weezing,Poison,490,65,90,120,85,70,60,
,,Fairy,,,,,,,,
,GalarianWeezing,,,,,,,,,
111,Rhyhorn,Ground,345,80,85,95,30,30,25,
,,,,,,,,,,
,,Rock,,,,,,,,
112,Rhydon,Ground,485,105,130,120,45,45,40,
,,,,,,,,,,
,,Rock,,,,,,,,
113,Chansey,Normal,450,250,5,5,35,105,50,
,,,,,,,,,,
114,Tangela,Grass,435,65,55,115,100,40,60,
,,,,,,,,,,
115,Kangaskhan,Normal,490,105,95,80,40,80,90,
,,,,,,,,,,
115,Kangaskhan,Normal,590,105,125,100,60,100,100,
,,,,,,,,,,
,MegaKangaskhan,,,,,,,,,
116,Horsea,Water,295,30,40,70,70,25,60,
,,,,,,,,,,
117,Seadra,Water,440,55,65,95,95,45,85,
,,,,,,,,,,
118,Goldeen,Water,320,45,67,60,35,50,63,
,,,,,,,,,,
119,Seaking,Water,450,80,92,65,65,80,68,
,,,,,,,,,,
120,Staryu,Water,340,30,45,55,70,55,85,
,,,,,,,,,,
121,Starmie,Water,520,60,75,85,100,85,115,
,,,,,,,,,,
,,Psychic,,,,,,,,
122,Mr.Mime,Psychic,460,40,45,65,100,120,90,
,,,,,,,,,,
,,Fairy,,,,,,,,
122,Mr.Mime,Ice,460,50,65,65,90,90,100,
,,Psychic,,,,,,,,
,GalarianMr.Mime,,,,,,,,,
123,Scyther,Bug,500,70,110,80,55,80,105,
,,,,,,,,,,
,,Flying,,,,,,,,
124,Jynx,Ice,455,65,50,35,115,95,95,
,,,,,,,,,,
,,Psychic,,,,,,,,
125,Electabuzz,Electric,490,65,83,57,95,85,105,
,,,,,,,,,,
126,Magmar,Fire,495,65,95,57,100,85,93,
,,,,,,,,,,
127,Pinsir,Bug,500,65,125,100,55,70,85,
,,,,,,,,,,
127,Pinsir,Bug,600,65,155,120,65,90,105,
,,Flying,,,,,,,,
,MegaPinsir,,,,,,,,,
128,Tauros,Normal,490,75,100,95,40,70,110,
,,,,,,,,,,
128,Tauros,Fighting,490,75,110,105,30,70,100,
,,,,,,,,,,
,CombatBreed,,,,,,,,,
128,Tauros,Fighting,490,75,110,105,30,70,100,
,,Fire,,,,,,,,
,BlazeBreed,,,,,,,,,
128,Tauros,Fighting,490,75,110,105,30,70,100,
,,Water,,,,,,,,
,AquaBreed,,,,,,,,,
129,Magikarp,Water,200,20,10,55,15,20,80,
,,,,,,,,,,
130,Gyarados,Water,540,95,125,79,60,100,81,
,,,,,,,,,,
,,Flying,,,,,,,,
130,Gyarados,Water,640,95,155,109,70,130,81,
,,Dark,,,,,,,,
,MegaGyarados,,,,,,,,,
131,Lapras,Water,535,130,85,80,85,95,60,
,,,,,,,,,,
,,Ice,,,,,,,,
132,Ditto,Normal,288,48,48,48,48,48,48,
,,,,,,,,,,
133,Eevee,Normal,325,55,55,50,45,65,55,
,,,,,,,,,,
133,Eevee,Normal,435,65,75,70,65,85,75,
,,,,,,,,,,
,PartnerEevee,,,,,,,,,
134,Vaporeon,Water,525,130,65,60,110,95,65,
,,,,,,,,,,
135,Jolteon,Electric,525,65,65,60,110,95,130,
,,,,,,,,,,
136,Flareon,Fire,525,65,130,60,95,110,65,
,,,,,,,,,,
137,Porygon,Normal,395,65,60,70,85,75,40,
,,,,,,,,,,
138,Omanyte,Rock,355,35,40,100,90,55,35,
,,,,,,,,,,
,,Water,,,,,,,,
139,Omastar,Rock,495,70,60,125,115,70,55,
,,,,,,,,,,
,,Water,,,,,,,,
140,Kabuto,Rock,355,30,80,90,55,45,55,
,,,,,,,,,,
,,Water,,,,,,,,
141,Kabutops,Rock,495,60,115,105,65,70,80,
,,,,,,,,,,
,,Water,,,,,,,,
142,Aerodactyl,Rock,515,80,105,65,60,75,130,
,,,,,,,,,,
,,Flying,,,,,,,,
142,Aerodactyl,Rock,615,80,135,85,70,95,150,
,,Flying,,,,,,,,
,MegaAerodactyl,,,,,,,,,
143,Snorlax,Normal,540,160,110,65,65,110,30,
,,,,,,,,,,
144,Articuno,Ice,580,90,85,100,95,125,85,
,,,,,,,,,,
,,Flying,,,,,,,,
144,Articuno,Psychic,580,90,85,85,125,100,95,
,,Flying,,,,,,,,
,GalarianArticuno,,,,,,,,,
145,Zapdos,Electric,580,90,90,85,125,90,100,
,,,,,,,,,,
,,Flying,,,,,,,,
145,Zapdos,Fighting,580,90,125,90,85,90,100,
,,Flying,,,,,,,,
,GalarianZapdos,,,,,,,,,
146,Moltres,Fire,580,90,100,90,125,85,90,
,,,,,,,,,,
,,Flying,,,,,,,,
146,Moltres,Dark,580,90,85,90,100,125,90,
,,Flying,,,,,,,,
,GalarianMoltres,,,,,,,,,
147,Dratini,Dragon,300,41,64,45,50,50,50,
,,,,,,,,,,
148,Dragonair,Dragon,420,61,84,65,70,70,70,
,,,,,,,,,,
149,Dragonite,Dragon,600,91,134,95,100,100,80,
,,,,,,,,,,
,,Flying,,,,,,,,
150,Mewtwo,Psychic,680,106,110,90,154,90,130,
,,,,,,,,,,
150,Mewtwo,Psychic,780,106,190,100,154,100,130,
,,Fighting,,,,,,,,
,MegaMewtwoX,,,,,,,,,
150,Mewtwo,Psychic,780,106,150,70,194,120,140,
,,,,,,,,,,
,MegaMewtwoY,,,,,,,,,
151,Mew,Psychic,600,100,100,100,100,100,100,
,,,,,,,,,,
152,Chikorita,Grass,318,45,49,65,49,65,45,
,,,,,,,,,,
153,Bayleef,Grass,405,60,62,80,63,80,60,
,,,,,,,,,,
154,Meganium,Grass,525,80,82,100,83,100,80,
,,,,,,,,,,
155,Cyndaquil,Fire,309,39,52,43,60,50,65,
,,,,,,,,,,
156,Quilava,Fire,405,58,64,58,80,65,80,
,,,,,,,,,,
157,Typhlosion,Fire,534,78,84,78,109,85,100,
,,,,,,,,,,
157,Typhlosion,Fire,534,73,84,78,119,85,95,
,,Ghost,,,,,,,,
,HisuianTyphlosion,,,,,,,,,
158,Totodile,Water,314,50,65,64,44,48,43,
,,,,,,,,,,
159,Croconaw,Water,405,65,80,80,59,63,58,
,,,,,,,,,,
160,Feraligatr,Water,530,85,105,100,79,83,78,
,,,,,,,,,,
161,Sentret,Normal,215,35,46,34,35,45,20,
,,,,,,,,,,
162,Furret,Normal,415,85,76,64,45,55,90,
,,,,,,,,,,
163,Hoothoot,Normal,262,60,30,30,36,56,50,
,,,,,,,,,,
,,Flying,,,,,,,,
164,Noctowl,Normal,452,100,50,50,86,96,70,
,,,,,,,,,,
,,Flying,,,,,,,,
165,Ledyba,Bug,265,40,20,30,40,80,55,
,,,,,,,,,,
,,Flying,,,,,,,,
166,Ledian,Bug,390,55,35,50,55,110,85,
,,,,,,,,,,
,,Flying,,,,,,,,
167,Spinarak,Bug,250,40,60,40,40,40,30,
,,,,,,,,,,
,,Poison,,,,,,,,
168,Ariados,Bug,400,70,90,70,60,70,40,
,,,,,,,,,,
,,Poison,,,,,,,,
169,Crobat,Poison,535,85,90,80,70,80,130,
,,,,,,,,,,
,,Flying,,,,,,,,
170,Chinchou,Water,330,75,38,38,56,56,67,
,,,,,,,,,,
,,Electric,,,,,,,,
171,Lanturn,Water,460,125,58,58,76,76,67,
,,,,,,,,,,
,,Electric,,,,,,,,
172,Pichu,Electric,205,20,40,15,35,35,60,
,,,,,,,,,,
173,Cleffa,Fairy,218,50,25,28,45,55,15,
,,,,,,,,,,
174,Igglybuff,Normal,210,90,30,15,40,20,15,
,,,,,,,,,,
,,Fairy,,,,,,,,
175,Togepi,Fairy,245,35,20,65,40,65,20,
,,,,,,,,,,
176,Togetic,Fairy,405,55,40,85,80,105,40,
,,,,,,,,,,
,,Flying,,,,,,,,
177,Natu,Psychic,320,40,50,45,70,45,70,
,,,,,,,,,,
,,Flying,,,,,,,,
178,Xatu,Psychic,470,65,75,70,95,70,95,
,,,,,,,,,,
,,Flying,,,,,,,,
179,Mareep,Electric,280,55,40,40,65,45,35,
,,,,,,,,,,
180,Flaaffy,Electric,365,70,55,55,80,60,45,
,,,,,,,,,,
181,Ampharos,Electric,510,90,75,85,115,90,55,
,,,,,,,,,,
181,Ampharos,Electric,610,90,95,105,165,110,45,
,,Dragon,,,,,,,,
,MegaAmpharos,,,,,,,,,
182,Bellossom,Grass,490,75,80,95,90,100,50,
,,,,,,,,,,
183,Marill,Water,250,70,20,50,20,50,40,
,,,,,,,,,,
,,Fairy,,,,,,,,
184,Azumarill,Water,420,100,50,80,60,80,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
185,Sudowoodo,Rock,410,70,100,115,30,65,30,
,,,,,,,,,,
