1,Bulbasaur,Grass,318,45,49,49,65,65,45,
186,Politoed,Water,500,90,75,75,90,100,70,
,,,,,,,,,,
187,Hoppip,Grass,250,35,35,40,35,55,50,
,,,,,,,,,,
,,Flying,,,,,,,,
188,Skiploom,Grass,340,55,45,50,45,65,80,
,,,,,,,,,,
,,Flying,,,,,,,,
189,Jumpluff,Grass,460,75,55,70,55,95,110,
,,,,,,,,,,
,,Flying,,,,,,,,
190,Aipom,Normal,360,55,70,55,40,55,85,
,,,,,,,,,,
191,Sunkern,Grass,180,30,30,30,30,30,30,
,,,,,,,,,,
192,Sunflora,Grass,425,75,75,55,105,85,30,
,,,,,,,,,,
193,Yanma,Bug,390,65,65,45,75,45,95,
,,,,,,,,,,
,,Flying,,,,,,,,
194,Wooper,Water,210,55,45,45,25,25,15,
,,,,,,,,,,
,,Ground,,,,,,,,
194,Wooper,Poison,210,55,45,45,25,25,15,
,,Ground,,,,,,,,
,PaldeanWooper,,,,,,,,,
195,Quagsire,Water,430,95,85,85,65,65,35,
,,,,,,,,,,
,,Ground,,,,,,,,
196,Espeon,Psychic,525,65,65,60,130,95,110,
,,,,,,,,,,
197,Umbreon,Dark,525,95,65,110,60,130,65,
,,,,,,,,,,
198,Murkrow,Dark,405,60,85,42,85,42,91,
,,,,,,,,,,
,,Flying,,,,,,,,
199,Slowking,Water,490,95,75,80,100,110,30,
,,,,,,,,,,
,,Psychic,,,,,,,,
199,Slowking,Poison,490,95,65,80,110,110,30,
,,Psychic,,,,,,,,
,GalarianSlowking,,,,,,,,,
200,Misdreavus,Ghost,435,60,60,60,85,85,85,
,,,,,,,,,,
201,Unown,Psychic,336,48,72,48,72,48,48,
,,,,,,,,,,
202,Wobbuffet,Psychic,405,190,33,58,33,58,33,
,,,,,,,,,,
203,Girafarig,Normal,455,70,80,65,90,65,85,
,,,,,,,,,,
,,Psychic,,,,,,,,
204,Pineco,Bug,290,50,65,90,35,35,15,
,,,,,,,,,,
205,Forretress,Bug,465,75,90,140,60,60,40,
,,,,,,,,,,
,,Steel,,,,,,,,
206,Dunsparce,Normal,415,100,70,70,65,65,45,
,,,,,,,,,,
207,Gligar,Ground,430,65,75,105,35,65,85,
,,,,,,,,,,
,,Flying,,,,,,,,
208,Steelix,Steel,510,75,85,200,55,65,30,
,,,,,,,,,,
,,Ground,,,,,,,,
208,Steelix,Steel,610,75,125,230,55,95,30,
,,Ground,,,,,,,,
,MegaSteelix,,,,,,,,,
209,Snubbull,Fairy,300,60,80,50,40,40,30,
,,,,,,,,,,
210,Granbull,Fairy,450,90,120,75,60,60,45,
,,,,,,,,,,
211,Qwilfish,Water,440,65,95,85,55,55,85,
,,,,,,,,,,
,,Poison,,,,,,,,
211,Qwilfish,Dark,440,65,95,85,55,55,85,
,,Poison,,,,,,,,
,HisuianQwilfish,,,,,,,,,
212,Scizor,Bug,500,70,130,100,55,80,65,
,,,,,,,,,,
,,Steel,,,,,,,,
212,Scizor,Bug,600,70,150,140,65,100,75,
,,Steel,,,,,,,,
,MegaScizor,,,,,,,,,
213,Shuckle,Bug,505,20,10,230,10,230,5,
,,,,,,,,,,
,,Rock,,,,,,,,
214,Heracross,Bug,500,80,125,75,40,95,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
214,Heracross,Bug,600,80,185,115,40,105,75,
,,Fighting,,,,,,,,
,MegaHeracross,,,,,,,,,
215,Sneasel,Dark,430,55,95,55,35,75,115,
,,,,,,,,,,
,,Ice,,,,,,,,
215,Sneasel,Fighting,430,55,95,55,35,75,115,
,,Poison,,,,,,,,
,HisuianSneasel,,,,,,,,,
216,Teddiursa,Normal,330,60,80,50,50,50,40,
,,,,,,,,,,
217,Ursaring,Normal,500,90,130,75,75,75,55,
,,,,,,,,,,
218,Slugma,Fire,250,40,40,40,70,40,20,
,,,,,,,,,,
219,Magcargo,Fire,430,60,50,120,90,80,30,
,,,,,,,,,,
,,Rock,,,,,,,,
220,Swinub,Ice,250,50,50,40,30,30,50,
,,,,,,,,,,
,,Ground,,,,,,,,
221,Piloswine,Ice,450,100,100,80,60,60,50,
,,,,,,,,,,
,,Ground,,,,,,,,
222,Corsola,Water,410,65,55,95,65,95,35,
,,,,,,,,,,
,,Rock,,,,,,,,
222,Corsola,Ghost,410,60,55,100,65,100,30,
,,,,,,,,,,
,GalarianCorsola,,,,,,,,,
223,Remoraid,Water,300,35,65,35,65,35,65,
,,,,,,,,,,
224,Octillery,Water,480,75,105,75,105,75,45,
,,,,,,,,,,
225,Delibird,Ice,330,45,55,45,65,45,75,
,,,,,,,,,,
,,Flying,,,,,,,,
226,Mantine,Water,485,85,40,70,80,140,70,
,,,,,,,,,,
,,Flying,,,,,,,,
227,Skarmory,Steel,465,65,80,140,40,70,70,
,,,,,,,,,,
,,Flying,,,,,,,,
228,Houndour,Dark,330,45,60,30,80,50,65,
,,,,,,,,,,
,,Fire,,,,,,,,
229,Houndoom,Dark,500,75,90,50,110,80,95,
,,,,,,,,,,
,,Fire,,,,,,,,
229,Houndoom,Dark,600,75,90,90,140,90,115,
,,Fire,,,,,,,,
,MegaHoundoom,,,,,,,,,
230,Kingdra,Water,540,75,95,95,95,95,85,
,,,,,,,,,,
,,Dragon,,,,,,,,
231,Phanpy,Ground,330,90,60,60,40,40,40,
,,,,,,,,,,
232,Donphan,Ground,500,90,120,120,60,60,50,
,,,,,,,,,,
233,Porygon2,Normal,515,85,80,90,105,95,60,
,,,,,,,,,,
234,Stantler,Normal,465,73,95,62,85,65,85,
,,,,,,,,,,
235,Smeargle,Normal,250,55,20,35,20,45,75,
,,,,,,,,,,
236,Tyrogue,Fighting,210,35,35,35,35,35,35,
,,,,,,,,,,
237,Hitmontop,Fighting,455,50,95,95,35,110,70,
,,,,,,,,,,
238,Smoochum,Ice,305,45,30,15,85,65,65,
,,,,,,,,,,
,,Psychic,,,,,,,,
239,Elekid,Electric,360,45,63,37,65,55,95,
,,,,,,,,,,
240,Magby,Fire,365,45,75,37,70,55,83,
,,,,,,,,,,
241,Miltank,Normal,490,95,80,105,40,70,100,
,,,,,,,,,,
242,Blissey,Normal,540,255,10,10,75,135,55,
,,,,,,,,,,
243,Raikou,Electric,580,90,85,75,115,100,115,
,,,,,,,,,,
244,Entei,Fire,580,115,115,85,90,75,100,
,,,,,,,,,,
245,Suicune,Water,580,100,75,115,90,115,85,
,,,,,,,,,,
246,Larvitar,Rock,300,50,64,50,45,50,41,
,,,,,,,,,,
,,Ground,,,,,,,,
247,Pupitar,Rock,410,70,84,70,65,70,51,
,,,,,,,,,,
,,Ground,,,,,,,,
248,Tyranitar,Rock,600,100,134,110,95,100,61,
,,,,,,,,,,
,,Dark,,,,,,,,
248,Tyranitar,Rock,700,100,164,150,95,120,71,
,,Dark,,,,,,,,
,MegaTyranitar,,,,,,,,,
249,Lugia,Psychic,680,106,90,130,90,154,110,
,,,,,,,,,,
,,Flying,,,,,,,,
250,Ho-oh,Fire,680,106,130,90,110,154,90,
,,,,,,,,,,
,,Flying,,,,,,,,
251,Celebi,Psychic,600,100,100,100,100,100,100,
,,,,,,,,,,
,,Grass,,,,,,,,
252,Treecko,Grass,310,40,45,35,65,55,70,
,,,,,,,,,,
253,Grovyle,Grass,405,50,65,45,85,65,95,
,,,,,,,,,,
254,Sceptile,Grass,530,70,85,65,105,85,120,
,,,,,,,,,,
254,Sceptile,Grass,630,70,110,75,145,85,145,
,,Dragon,,,,,,,,
,MegaSceptile,,,,,,,,,
255,Torchic,Fire,310,45,60,40,70,50,45,
,,,,,,,,,,
256,Combusken,Fire,405,60,85,60,85,60,55,
,,,,,,,,,,
,,Fighting,,,,,,,,
257,Blaziken,Fire,530,80,120,70,110,70,80,
,,,,,,,,,,
,,Fighting,,,,,,,,
257,Blaziken,Fire,630,80,160,80,130,80,100,
,,Fighting,,,,,,,,
,MegaBlaziken,,,,,,,,,
258,Mudkip,Water,310,50,70,50,50,50,40,
,,,,,,,,,,
259,Marshtomp,Water,405,70,85,70,60,70,50,
,,,,,,,,,,
,,Ground,,,,,,,,
260,Swampert,Water,535,100,110,90,85,90,60,
,,,,,,,,,,
,,Ground,,,,,,,,
260,Swampert,Water,635,100,150,110,95,110,70,
,,Ground,,,,,,,,
,MegaSwampert,,,,,,,,,
261,Poochyena,Dark,220,35,55,35,30,30,35,
,,,,,,,,,,
262,Mightyena,Dark,420,70,90,70,60,60,70,
,,,,,,,,,,
263,Zigzagoon,Normal,240,38,30,41,30,41,60,
,,,,,,,,,,
263,Zigzagoon,Dark,240,38,30,41,30,41,60,
,,Normal,,,,,,,,
,GalarianZigzagoon,,,,,,,,,
264,Linoone,Normal,420,78,70,61,50,61,100,
,,,,,,,,,,
264,Linoone,Dark,420,78,70,61,50,61,100,
,,Normal,,,,,,,,
,GalarianLinoone,,,,,,,,,
265,Wurmple,Bug,195,45,45,35,20,30,20,
,,,,,,,,,,
266,Silcoon,Bug,205,50,35,55,25,25,15,
,,,,,,,,,,
267,Beautifly,Bug,395,60,70,50,100,50,65,
,,,,,,,,,,
,,Flying,,,,,,,,
268,Cascoon,Bug,205,50,35,55,25,25,15,
,,,,,,,,,,
269,Dustox,Bug,385,60,50,70,50,90,65,
,,,,,,,,,,
,,Poison,,,,,,,,
270,Lotad,Water,220,40,30,30,40,50,30,
,,,,,,,,,,
,,Grass,,,,,,,,
271,Lombre,Water,340,60,50,50,60,70,50,
,,,,,,,,,,
,,Grass,,,,,,,,
272,Ludicolo,Water,480,80,70,70,90,100,70,
,,,,,,,,,,
,,Grass,,,,,,,,
273,Seedot,Grass,220,40,40,50,30,30,30,
,,,,,,,,,,
274,Nuzleaf,Grass,340,70,70,40,60,40,60,
,,,,,,,,,,
,,Dark,,,,,,,,
275,Shiftry,Grass,480,90,100,60,90,60,80,
,,,,,,,,,,
,,Dark,,,,,,,,
276,Taillow,Normal,270,40,55,30,30,30,85,
,,,,,,,,,,
,,Flying,,,,,,,,
277,Swellow,Normal,455,60,85,60,75,50,125,
,,,,,,,,,,
,,Flying,,,,,,,,
278,Wingull,Water,270,40,30,30,55,30,85,
,,,,,,,,,,
,,Flying,,,,,,,,
279,Pelipper,Water,440,60,50,100,95,70,65,
,,,,,,,,,,
,,Flying,,,,,,,,
280,Ralts,Psychic,198,28,25,25,45,35,40,
,,,,,,,,,,
,,Fairy,,,,,,,,
281,Kirlia,Psychic,278,38,35,35,65,55,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
282,Gardevoir,Psychic,518,68,65,65,125,115,80,
,,,,,,,,,,
,,Fairy,,,,,,,,
282,Gardevoir,Psychic,618,68,85,65,165,135,100,
,,Fairy,,,,,,,,
,MegaGardevoir,,,,,,,,,
283,Surskit,Bug,269,40,30,32,50,52,65,
,,,,,,,,,,
,,Water,,,,,,,,
284,Masquerain,Bug,454,70,60,62,100,82,80,
,,,,,,,,,,
,,Flying,,,,,,,,
285,Shroomish,Grass,295,60,40,60,40,60,35,
,,,,,,,,,,
286,Breloom,Grass,460,60,130,80,60,60,70,
,,,,,,,,,,
,,Fighting,,,,,,,,
287,Slakoth,Normal,280,60,60,60,35,35,30,
,,,,,,,,,,
288,Vigoroth,Normal,440,80,80,80,55,55,90,
,,,,,,,,,,
289,Slaking,Normal,670,150,160,100,95,65,100,
,,,,,,,,,,
290,Nincada,Bug,266,31,45,90,30,30,40,
,,,,,,,,,,
,,Ground,,,,,,,,
291,Ninjask,Bug,456,61,90,45,50,50,160,
,,,,,,,,,,
,,Flying,,,,,,,,
292,Shedinja,Bug,236,1,90,45,30,30,40,
,,,,,,,,,,
,,Ghost,,,,,,,,
293,Whismur,Normal,240,64,51,23,51,23,28,
,,,,,,,,,,
294,Loudred,Normal,360,84,71,43,71,43,48,
,,,,,,,,,,
295,Exploud,Normal,490,104,91,63,91,73,68,
,,,,,,,,,,
296,Makuhita,Fighting,237,72,60,30,20,30,25,
,,,,,,,,,,
297,Hariyama,Fighting,474,144,120,60,40,60,50,
,,,,,,,,,,
298,Azurill,Normal,190,50,20,40,20,40,20,
,,,,,,,,,,
,,Fairy,,,,,,,,
299,Nosepass,Rock,375,30,45,135,45,90,30,
,,,,,,,,,,
300,Skitty,Normal,260,50,45,45,35,35,50,
,,,,,,,,,,
301,Delcatty,Normal,400,70,65,65,55,55,90,
,,,,,,,,,,
302,Sableye,Dark,380,50,75,75,65,65,50,
,,,,,,,,,,
,,Ghost,,,,,,,,
302,Sableye,Dark,480,50,85,125,85,115,20,
,,Ghost,,,,,,,,
,MegaSableye,,,,,,,,,
303,Mawile,Steel,380,50,85,85,55,55,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
303,Mawile,Steel,480,50,105,125,55,95,50,
,,Fairy,,,,,,,,
,MegaMawile,,,,,,,,,
304,Aron,Steel,330,50,70,100,40,40,30,
,,,,,,,,,,
,,Rock,,,,,,,,
305,Lairon,Steel,430,60,90,140,50,50,40,
,,,,,,,,,,
,,Rock,,,,,,,,
306,Aggron,Steel,530,70,110,180,60,60,50,
,,,,,,,,,,
,,Rock,,,,,,,,
306,Aggron,Steel,630,70,140,230,60,80,50,
,,,,,,,,,,
,MegaAggron,,,,,,,,,
307,Meditite,Fighting,280,30,40,55,40,55,60,
,,,,,,,,,,
,,Psychic,,,,,,,,
308,Medicham,Fighting,410,60,60,75,60,75,80,
,,,,,,,,,,
,,Psychic,,,,,,,,
308,Medicham,Fighting,510,60,100,85,80,85,100,
,,Psychic,,,,,,,,
,MegaMedicham,,,,,,,,,
309,Electrike,Electric,295,40,45,40,65,40,65,
,,,,,,,,,,
310,Manectric,Electric,475,70,75,60,105,60,105,
,,,,,,,,,,
310,Manectric,Electric,575,70,75,80,135,80,135,
,,,,,,,,,,
,MegaManectric,,,,,,,,,
311,Plusle,Electric,405,60,50,40,85,75,95,
,,,,,,,,,,
312,Minun,Electric,405,60,40,50,75,85,95,
,,,,,,,,,,
313,Volbeat,Bug,430,65,73,75,47,85,85,
,,,,,,,,,,
314,Illumise,Bug,430,65,47,75,73,85,85,
,,,,,,,,,,
315,Roselia,Grass,400,50,60,45,100,80,65,
,,,,,,,,,,
,,Poison,,,,,,,,
316,Gulpin,Poison,302,70,43,53,43,53,40,
,,,,,,,,,,
317,Swalot,Poison,467,100,73,83,73,83,55,
,,,,,,,,,,
318,Carvanha,Water,305,45,90,20,65,20,65,
,,,,,,,,,,
,,Dark,,,,,,,,
319,Sharpedo,Water,460,70,120,40,95,40,95,
,,,,,,,,,,
,,Dark,,,,,,,,
319,Sharpedo,Water,560,70,140,70,110,65,105,
,,Dark,,,,,,,,
,MegaSharpedo,,,,,,,,,
320,Wailmer,Water,400,130,70,35,70,35,60,
,,,,,,,,,,
321,Wailord,Water,500,170,90,45,90,45,60,
,,,,,,,,,,
322,Numel,Fire,305,60,60,40,65,45,35,
,,,,,,,,,,
,,Ground,,,,,,,,
323,Camerupt,Fire,460,70,100,70,105,75,40,
,,,,,,,,,,
,,Ground,,,,,,,,
323,Camerupt,Fire,560,70,120,100,145,105,20,
,,Ground,,,,,,,,
,MegaCamerupt,,,,,,,,,
324,Torkoal,Fire,470,70,85,140,85,70,20,
,,,,,,,,,,
325,Spoink,Psychic,330,60,25,35,70,80,60,
,,,,,,,,,,
326,Grumpig,Psychic,470,80,45,65,90,110,80,
,,,,,,,,,,
327,Spinda,Normal,360,60,60,60,60,60,60,
,,,,,,,,,,
328,Trapinch,Ground,290,45,100,45,45,45,10,
,,,,,,,,,,
329,Vibrava,Ground,340,50,70,50,50,50,70,
,,,,,,,,,,
,,Dragon,,,,,,,,
330,Flygon,Ground,520,80,100,80,80,80,100,
,,,,,,,,,,
,,Dragon,,,,,,,,
331,Cacnea,Grass,335,50,85,40,85,40,35,
,,,,,,,,,,
332,Cacturne,Grass,475,70,115,60,115,60,55,
,,,,,,,,,,
,,Dark,,,,,,,,
333,Swablu,Normal,310,45,40,60,40,75,50,
,,,,,,,,,,
,,Flying,,,,,,,,
334,Altaria,Dragon,490,75,70,90,70,105,80,
,,,,,,,,,,
,,Flying,,,,,,,,
334,Altaria,Dragon,590,75,110,110,110,105,80,
,,Fairy,,,,,,,,
,MegaAltaria,,,,,,,,,
335,Zangoose,Normal,458,73,115,60,60,60,90,
,,,,,,,,,,
336,Seviper,Poison,458,73,100,60,100,60,65,
,,,,,,,,,,
337,Lunatone,Rock,460,90,55,65,95,85,70,
,,,,,,,,,,
,,Psychic,,,,,,,,
338,Solrock,Rock,460,90,95,85,55,65,70,
,,,,,,,,,,
,,Psychic,,,,,,,,
339,Barboach,Water,288,50,48,43,46,41,60,
,,,,,,,,,,
,,Ground,,,,,,,,
340,Whiscash,Water,468,110,78,73,76,71,60,
,,,,,,,,,,
,,Ground,,,,,,,,
341,Corphish,Water,308,43,80,65,50,35,35,
,,,,,,,,,,
342,Crawdaunt,Water,468,63,120,85,90,55,55,
,,,,,,,,,,
,,Dark,,,,,,,,
343,Baltoy,Ground,300,40,40,55,40,70,55,
,,,,,,,,,,
,,Psychic,,,,,,,,
344,Claydol,Ground,500,60,70,105,70,120,75,
,,,,,,,,,,
,,Psychic,,,,,,,,
345,Lileep,Rock,355,66,41,77,61,87,23,
,,,,,,,,,,
,,Grass,,,,,,,,
346,Cradily,Rock,495,86,81,97,81,107,43,
,,,,,,,,,,
,,Grass,,,,,,,,
347,Anorith,Rock,355,45,95,50,40,50,75,
,,,,,,,,,,
,,Bug,,,,,,,,
348,Armaldo,Rock,495,75,125,100,70,80,45,
,,,,,,,,,,
,,Bug,,,,,,,,
349,Feebas,Water,200,20,15,20,10,55,80,
,,,,,,,,,,
350,Milotic,Water,540,95,60,79,100,125,81,
,,,,,,,,,,
351,Castform,Normal,420,70,70,70,70,70,70,
,,,,,,,,,,
351,Castform,Fire,420,70,70,70,70,70,70,
,,,,,,,,,,
,SunnyForm,,,,,,,,,
351,Castform,Water,420,70,70,70,70,70,70,
,,,,,,,,,,
,RainyForm,,,,,,,,,
351,Castform,Ice,420,70,70,70,70,70,70,
,,,,,,,,,,
,SnowyForm,,,,,,,,,
352,Kecleon,Normal,440,60,90,70,60,120,40,
,,,,,,,,,,
353,Shuppet,Ghost,295,44,75,35,63,33,45,
,,,,,,,,,,
354,Banette,Ghost,455,64,115,65,83,63,65,
,,,,,,,,,,
354,Banette,Ghost,555,64,165,75,93,83,75,
,,,,,,,,,,
,MegaBanette,,,,,,,,,
355,Duskull,Ghost,295,20,40,90,30,90,25,
,,,,,,,,,,
356,Dusclops,Ghost,455,40,70,130,60,130,25,
,,,,,,,,,,
357,Tropius,Grass,460,99,68,83,72,87,51,
,,,,,,,,,,
,,Flying,,,,,,,,
358,Chimecho,Psychic,455,75,50,80,95,90,65,
,,,,,,,,,,
359,Absol,Dark,465,65,130,60,75,60,75,
,,,,,,,,,,
359,Absol,Dark,565,65,150,60,115,60,115,
,,,,,,,,,,
,MegaAbsol,,,,,,,,,
360,Wynaut,Psychic,260,95,23,48,23,48,23,
,,,,,,,,,,
361,Snorunt,Ice,300,50,50,50,50,50,50,
,,,,,,,,,,
362,Glalie,Ice,480,80,80,80,80,80,80,
,,,,,,,,,,
362,Glalie,Ice,580,80,120,80,120,80,100,
,,,,,,,,,,
,MegaGlalie,,,,,,,,,
363,Spheal,Ice,290,70,40,50,55,50,25,
,,,,,,,,,,
,,Water,,,,,,,,
364,Sealeo,Ice,410,90,60,70,75,70,45,
,,,,,,,,,,
,,Water,,,,,,,,
365,Walrein,Ice,530,110,80,90,95,90,65,
,,,,,,,,,,
,,Water,,,,,,,,
366,Clamperl,Water,345,35,64,85,74,55,32,
,,,,,,,,,,
367,Huntail,Water,485,55,104,105,94,75,52,
,,,,,,,,,,
368,Gorebyss,Water,485,55,84,105,114,75,52,
,,,,,,,,,,
369,Relicanth,Water,485,100,90,130,45,65,55,
,,,,,,,,,,
,,Rock,,,,,,,,
370,Luvdisc,Water,330,43,30,55,40,65,97,
,,,,,,,,,,
371,Bagon,Dragon,300,45,75,60,40,30,50,
,,,,,,,,,,
372,Shelgon,Dragon,420,65,95,100,60,50,50,
,,,,,,,,,,
373,Salamence,Dragon,600,95,135,80,110,80,100,
,,,,,,,,,,
,,Flying,,,,,,,,
373,Salamence,Dragon,700,95,145,130,120,90,120,
,,Flying,,,,,,,,
,MegaSalamence,,,,,,,,,
374,Beldum,Steel,300,40,55,80,35,60,30,
,,,,,,,,,,
,,Psychic,,,,,,,,
375,Metang,Steel,420,60,75,100,55,80,50,
,,,,,,,,,,
,,Psychic,,,,,,,,
376,Metagross,Steel,600,80,135,130,95,90,70,
,,,,,,,,,,
,,Psychic,,,,,,,,
376,Metagross,Steel,700,80,145,150,105,110,110,
,,Psychic,,,,,,,,
,MegaMetagross,,,,,,,,,
377,Regirock,Rock,580,80,100,200,50,100,50,
,,,,,,,,,,
378,Regice,Ice,580,80,50,100,100,200,50,
,,,,,,,,,,
379,Registeel,Steel,580,80,75,150,75,150,50,
,,,,,,,,,,
380,Latias,Dragon,600,80,80,90,110,130,110,
,,,,,,,,,,
,,Psychic,,,,,,,,
380,Latias,Dragon,700,80,100,120,140,150,110,
,,Psychic,,,,,,,,
,MegaLatias,,,,,,,,,
381,Latios,Dragon,600,80,90,80,130,110,110,
,,,,,,,,,,
,,Psychic,,,,,,,,
381,Latios,Dragon,700,80,130,100,160,120,110,
,,Psychic,,,,,,,,
,MegaLatios,,,,,,,,,
382,Kyogre,Water,670,100,100,90,150,140,90,
,,,,,,,,,,
382,Kyogre,Water,770,100,150,90,180,160,90,
,,,,,,,,,,
,PrimalKyogre,,,,,,,,,
383,Groudon,Ground,670,100,150,140,100,90,90,
,,,,,,,,,,
383,Groudon,Ground,770,100,180,160,150,90,90,
,,Fire,,,,,,,,
,PrimalGroudon,,,,,,,,,
384,Rayquaza,Dragon,680,105,150,90,150,90,95,
,,,,,,,,,,
,,Flying,,,,,,,,
384,Rayquaza,Dragon,780,105,180,100,180,100,115,
,,Flying,,,,,,,,
,MegaRayquaza,,,,,,,,,
385,Jirachi,Steel,600,100,100,100,100,100,100,
,,,,,,,,,,
,,Psychic,,,,,,,,
386,Deoxys,Psychic,600,50,150,50,150,50,150,
,,,,,,,,,,
,NormalForme,,,,,,,,,
386,Deoxys,Psychic,600,50,180,20,180,20,150,
,,,,,,,,,,
,AttackForme,,,,,,,,,
386,Deoxys,Psychic,600,50,70,160,70,160,90,
,,,,,,,,,,
,DefenseForme,,,,,,,,,
386,Deoxys,Psychic,600,50,95,90,95,90,180,
,,,,,,,,,,
,SpeedForme,,,,,,,,,
387,Turtwig,Grass,318,55,68,64,45,55,31,
,,,,,,,,,,
