1,Bulbasaur,Grass,318,45,49,49,65,65,45,
388,Grotle,Grass,405,75,89,85,55,65,36,
,,,,,,,,,,
389,Torterra,Grass,525,95,109,105,75,85,56,
,,,,,,,,,,
,,Ground,,,,,,,,
390,Chimchar,Fire,309,44,58,44,58,44,61,
,,,,,,,,,,
391,Monferno,Fire,405,64,78,52,78,52,81,
,,,,,,,,,,
,,Fighting,,,,,,,,
392,Infernape,Fire,534,76,104,71,104,71,108,
,,,,,,,,,,
,,Fighting,,,,,,,,
393,Piplup,Water,314,53,51,53,61,56,40,
,,,,,,,,,,
394,Prinplup,Water,405,64,66,68,81,76,50,
,,,,,,,,,,
395,Empoleon,Water,530,84,86,88,111,101,60,
,,,,,,,,,,
,,Steel,,,,,,,,
396,Starly,Normal,245,40,55,30,30,30,60,
,,,,,,,,,,
,,Flying,,,,,,,,
397,Staravia,Normal,340,55,75,50,40,40,80,
,,,,,,,,,,
,,Flying,,,,,,,,
398,Staraptor,Normal,485,85,120,70,50,60,100,
,,,,,,,,,,
,,Flying,,,,,,,,
399,Bidoof,Normal,250,59,45,40,35,40,31,
,,,,,,,,,,
400,Bibarel,Normal,410,79,85,60,55,60,71,
,,,,,,,,,,
,,Water,,,,,,,,
401,Kricketot,Bug,194,37,25,41,25,41,25,
,,,,,,,,,,
402,Kricketune,Bug,384,77,85,51,55,51,65,
,,,,,,,,,,
403,Shinx,Electric,263,45,65,34,40,34,45,
,,,,,,,,,,
404,Luxio,Electric,363,60,85,49,60,49,60,
,,,,,,,,,,
405,Luxray,Electric,523,80,120,79,95,79,70,
,,,,,,,,,,
406,Budew,Grass,280,40,30,35,50,70,55,
,,,,,,,,,,
,,Poison,,,,,,,,
407,Roserade,Grass,515,60,70,65,125,105,90,
,,,,,,,,,,
,,Poison,,,,,,,,
408,Cranidos,Rock,350,67,125,40,30,30,58,
,,,,,,,,,,
409,Rampardos,Rock,495,97,165,60,65,50,58,
,,,,,,,,,,
410,Shieldon,Rock,350,30,42,118,42,88,30,
,,,,,,,,,,
,,Steel,,,,,,,,
411,Bastiodon,Rock,495,60,52,168,47,138,30,
,,,,,,,,,,
,,Steel,,,,,,,,
412,Burmy,Bug,224,40,29,45,29,45,36,
,,,,,,,,,,
,PlantCloak,,,,,,,,,
412,Burmy,Bug,224,40,29,45,29,45,36,
,,,,,,,,,,
,SandyCloak,,,,,,,,,
412,Burmy,Bug,224,40,29,45,29,45,36,
,,,,,,,,,,
,TrashCloak,,,,,,,,,
413,Wormadam,Bug,424,60,59,85,79,105,36,
,,Grass,,,,,,,,
,PlantCloak,,,,,,,,,
413,Wormadam,Bug,424,60,79,105,59,85,36,
,,Ground,,,,,,,,
,SandyCloak,,,,,,,,,
413,Wormadam,Bug,424,60,69,95,69,95,36,
,,Steel,,,,,,,,
,TrashCloak,,,,,,,,,
414,Mothim,Bug,424,70,94,50,94,50,66,
,,,,,,,,,,
,,Flying,,,,,,,,
415,Combee,Bug,244,30,30,42,30,42,70,
,,,,,,,,,,
,,Flying,,,,,,,,
416,Vespiquen,Bug,474,70,80,102,80,102,40,
,,,,,,,,,,
,,Flying,,,,,,,,
417,Pachirisu,Electric,405,60,45,70,45,90,95,
,,,,,,,,,,
418,Buizel,Water,330,55,65,35,60,30,85,
,,,,,,,,,,
419,Floatzel,Water,495,85,105,55,85,50,115,
,,,,,,,,,,
420,Cherubi,Grass,275,45,35,45,62,53,35,
,,,,,,,,,,
421,Cherrim,Grass,450,70,60,70,87,78,85,
,,,,,,,,,,
422,Shellos,Water,325,76,48,48,57,62,34,
,,,,,,,,,,
423,Gastrodon,Water,475,111,83,68,92,82,39,
,,,,,,,,,,
,,Ground,,,,,,,,
424,Ambipom,Normal,482,75,100,66,60,66,115,
,,,,,,,,,,
425,Drifloon,Ghost,348,90,50,34,60,44,70,
,,,,,,,,,,
,,Flying,,,,,,,,
426,Drifblim,Ghost,498,150,80,44,90,54,80,
,,,,,,,,,,
,,Flying,,,,,,,,
427,Buneary,Normal,350,55,66,44,44,56,85,
,,,,,,,,,,
428,Lopunny,Normal,480,65,76,84,54,96,105,
,,,,,,,,,,
428,Lopunny,Normal,580,65,136,94,54,96,135,
,,Fighting,,,,,,,,
,MegaLopunny,,,,,,,,,
429,Mismagius,Ghost,495,60,60,60,105,105,105,
,,,,,,,,,,
430,Honchkrow,Dark,505,100,125,52,105,52,71,
,,,,,,,,,,
,,Flying,,,,,,,,
431,Glameow,Normal,310,49,55,42,42,37,85,
,,,,,,,,,,
432,Purugly,Normal,452,71,82,64,64,59,112,
,,,,,,,,,,
433,Chingling,Psychic,285,45,30,50,65,50,45,
,,,,,,,,,,
434,Stunky,Poison,329,63,63,47,41,41,74,
,,,,,,,,,,
,,Dark,,,,,,,,
435,Skuntank,Poison,479,103,93,67,71,61,84,
,,,,,,,,,,
,,Dark,,,,,,,,
436,Bronzor,Steel,300,57,24,86,24,86,23,
,,,,,,,,,,
,,Psychic,,,,,,,,
437,Bronzong,Steel,500,67,89,116,79,116,33,
,,,,,,,,,,
,,Psychic,,,,,,,,
438,Bonsly,Rock,290,50,80,95,10,45,10,
,,,,,,,,,,
439,MimeJr.,Psychic,310,20,25,45,70,90,60,
,,,,,,,,,,
,,Fairy,,,,,,,,
440,Happiny,Normal,220,100,5,5,15,65,30,
,,,,,,,,,,
441,Chatot,Normal,411,76,65,45,92,42,91,
,,,,,,,,,,
,,Flying,,,,,,,,
442,Spiritomb,Ghost,485,50,92,108,92,108,35,
,,,,,,,,,,
,,Dark,,,,,,,,
443,Gible,Dragon,300,58,70,45,40,45,42,
,,,,,,,,,,
,,Ground,,,,,,,,
444,Gabite,Dragon,410,68,90,65,50,55,82,
,,,,,,,,,,
,,Ground,,,,,,,,
445,Garchomp,Dragon,600,108,130,95,80,85,102,
,,,,,,,,,,
,,Ground,,,,,,,,
445,Garchomp,Dragon,700,108,170,115,120,95,92,
,,Ground,,,,,,,,
,MegaGarchomp,,,,,,,,,
446,Munchlax,Normal,390,135,85,40,40,85,5,
,,,,,,,,,,
447,Riolu,Fighting,285,40,70,40,35,40,60,
,,,,,,,,,,
448,Lucario,Fighting,525,70,110,70,115,70,90,
,,,,,,,,,,
,,Steel,,,,,,,,
448,Lucario,Fighting,625,70,145,88,140,70,112,
,,Steel,,,,,,,,
,MegaLucario,,,,,,,,,
449,Hippopotas,Ground,330,68,72,78,38,42,32,
,,,,,,,,,,
450,Hippowdon,Ground,525,108,112,118,68,72,47,
,,,,,,,,,,
451,Skorupi,Poison,330,40,50,90,30,55,65,
,,,,,,,,,,
,,Bug,,,,,,,,
452,Drapion,Poison,500,70,90,110,60,75,95,
,,,,,,,,,,
,,Dark,,,,,,,,
453,Croagunk,Poison,300,48,61,40,61,40,50,
,,,,,,,,,,
,,Fighting,,,,,,,,
454,Toxicroak,Poison,490,83,106,65,86,65,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
455,Carnivine,Grass,454,74,100,72,90,72,46,
,,,,,,,,,,
456,Finneon,Water,330,49,49,56,49,61,66,
,,,,,,,,,,
457,Lumineon,Water,460,69,69,76,69,86,91,
,,,,,,,,,,
458,Mantyke,Water,345,45,20,50,60,120,50,
,,,,,,,,,,
,,Flying,,,,,,,,
459,Snover,Grass,334,60,62,50,62,60,40,
,,,,,,,,,,
,,Ice,,,,,,,,
460,Abomasnow,Grass,494,90,92,75,92,85,60,
,,,,,,,,,,
,,Ice,,,,,,,,
460,Abomasnow,Grass,594,90,132,105,132,105,30,
,,Ice,,,,,,,,
,MegaAbomasnow,,,,,,,,,
461,Weavile,Dark,510,70,120,65,45,85,125,
,,,,,,,,,,
,,Ice,,,,,,,,
462,Magnezone,Electric,535,70,70,115,130,90,60,
,,,,,,,,,,
,,Steel,,,,,,,,
463,Lickilicky,Normal,515,110,85,95,80,95,50,
,,,,,,,,,,
464,Rhyperior,Ground,535,115,140,130,55,55,40,
,,,,,,,,,,
,,Rock,,,,,,,,
465,Tangrowth,Grass,535,100,100,125,110,50,50,
,,,,,,,,,,
466,Electivire,Electric,540,75,123,67,95,85,95,
,,,,,,,,,,
467,Magmortar,Fire,540,75,95,67,125,95,83,
,,,,,,,,,,
468,Togekiss,Fairy,545,85,50,95,120,115,80,
,,,,,,,,,,
,,Flying,,,,,,,,
469,Yanmega,Bug,515,86,76,86,116,56,95,
,,,,,,,,,,
,,Flying,,,,,,,,
470,Leafeon,Grass,525,65,110,130,60,65,95,
,,,,,,,,,,
471,Glaceon,Ice,525,65,60,110,130,95,65,
,,,,,,,,,,
472,Gliscor,Ground,510,75,95,125,45,75,95,
,,,,,,,,,,
,,Flying,,,,,,,,
473,Mamoswine,Ice,530,110,130,80,70,60,80,
,,,,,,,,,,
,,Ground,,,,,,,,
474,Porygon-Z,Normal,535,85,80,70,135,75,90,
,,,,,,,,,,
475,Gallade,Psychic,518,68,125,65,65,115,80,
,,,,,,,,,,
,,Fighting,,,,,,,,
475,Gallade,Psychic,618,68,165,95,65,115,110,
,,Fighting,,,,,,,,
,MegaGallade,,,,,,,,,
476,Probopass,Rock,525,60,55,145,75,150,40,
,,,,,,,,,,
,,Steel,,,,,,,,
477,Dusknoir,Ghost,525,45,100,135,65,135,45,
,,,,,,,,,,
478,Froslass,Ice,480,70,80,70,80,70,110,
,,,,,,,,,,
,,Ghost,,,,,,,,
479,Rotom,Electric,440,50,50,77,95,77,91,
,,,,,,,,,,
,,Ghost,,,,,,,,
479,Rotom,Electric,520,50,65,107,105,107,86,
,,Fire,,,,,,,,
,HeatRotom,,,,,,,,,
479,Rotom,Electric,520,50,65,107,105,107,86,
,,Water,,,,,,,,
,WashRotom,,,,,,,,,
479,Rotom,Electric,520,50,65,107,105,107,86,
,,Ice,,,,,,,,
,FrostRotom,,,,,,,,,
479,Rotom,Electric,520,50,65,107,105,107,86,
,,Flying,,,,,,,,
,FanRotom,,,,,,,,,
479,Rotom,Electric,520,50,65,107,105,107,86,
,,Grass,,,,,,,,
,MowRotom,,,,,,,,,
480,Uxie,Psychic,580,75,75,130,75,130,95,
,,,,,,,,,,
481,Mesprit,Psychic,580,80,105,105,105,105,80,
,,,,,,,,,,
482,Azelf,Psychic,580,75,125,70,125,70,115,
,,,,,,,,,,
483,Dialga,Steel,680,100,120,120,150,100,90,
,,,,,,,,,,
,,Dragon,,,,,,,,
483,Dialga,Steel,680,100,100,120,150,120,90,
,,Dragon,,,,,,,,
,OriginForme,,,,,,,,,
484,Palkia,Water,680,90,120,100,150,120,100,
,,,,,,,,,,
,,Dragon,,,,,,,,
484,Palkia,Water,680,90,100,100,150,120,120,
,,Dragon,,,,,,,,
,OriginForme,,,,,,,,,
485,Heatran,Fire,600,91,90,106,130,106,77,
,,,,,,,,,,
,,Steel,,,,,,,,
486,Regigigas,Normal,670,110,160,110,80,110,100,
,,,,,,,,,,
487,Giratina,Ghost,680,150,100,120,100,120,90,
,,Dragon,,,,,,,,
,AlteredForme,,,,,,,,,
487,Giratina,Ghost,680,150,120,100,120,100,90,
,,Dragon,,,,,,,,
,OriginForme,,,,,,,,,
488,Cresselia,Psychic,580,120,70,110,75,120,85,
,,,,,,,,,,
489,Phione,Water,480,80,80,80,80,80,80,
,,,,,,,,,,
490,Manaphy,Water,600,100,100,100,100,100,100,
,,,,,,,,,,
491,Darkrai,Dark,600,70,90,90,135,90,125,
,,,,,,,,,,
492,Shaymin,Grass,600,100,100,100,100,100,100,
,,,,,,,,,,
,LandForme,,,,,,,,,
492,Shaymin,Grass,600,100,103,75,120,75,127,
,,Flying,,,,,,,,
,SkyForme,,,,,,,,,
493,Arceus,Normal,720,120,120,120,120,120,120,
,,,,,,,,,,
494,Victini,Psychic,600,100,100,100,100,100,100,
,,,,,,,,,,
,,Fire,,,,,,,,
495,Snivy,Grass,308,45,45,55,45,55,63,
,,,,,,,,,,
496,Servine,Grass,413,60,60,75,60,75,83,
,,,,,,,,,,
497,Serperior,Grass,528,75,75,95,75,95,113,
,,,,,,,,,,
498,Tepig,Fire,308,65,63,45,45,45,45,
,,,,,,,,,,
499,Pignite,Fire,418,90,93,55,70,55,55,
,,,,,,,,,,
,,Fighting,,,,,,,,
500,Emboar,Fire,528,110,123,65,100,65,65,
,,,,,,,,,,
,,Fighting,,,,,,,,
501,Oshawott,Water,308,55,55,45,63,45,45,
,,,,,,,,,,
502,Dewott,Water,413,75,75,60,83,60,60,
,,,,,,,,,,
503,Samurott,Water,528,95,100,85,108,70,70,
,,,,,,,,,,
503,Samurott,Water,528,90,108,80,100,65,85,
,,Dark,,,,,,,,
,HisuianSamurott,,,,,,,,,
504,Patrat,Normal,255,45,55,39,35,39,42,
,,,,,,,,,,
505,Watchog,Normal,420,60,85,69,60,69,77,
,,,,,,,,,,
506,Lillipup,Normal,275,45,60,45,25,45,55,
,,,,,,,,,,
507,Herdier,Normal,370,65,80,65,35,65,60,
,,,,,,,,,,
508,Stoutland,Normal,500,85,110,90,45,90,80,
,,,,,,,,,,
509,Purrloin,Dark,281,41,50,37,50,37,66,
,,,,,,,,,,
510,Liepard,Dark,446,64,88,50,88,50,106,
,,,,,,,,,,
511,Pansage,Grass,316,50,53,48,53,48,64,
,,,,,,,,,,
512,Simisage,Grass,498,75,98,63,98,63,101,
,,,,,,,,,,
513,Pansear,Fire,316,50,53,48,53,48,64,
,,,,,,,,,,
514,Simisear,Fire,498,75,98,63,98,63,101,
,,,,,,,,,,
515,Panpour,Water,316,50,53,48,53,48,64,
,,,,,,,,,,
516,Simipour,Water,498,75,98,63,98,63,101,
,,,,,,,,,,
517,Munna,Psychic,292,76,25,45,67,55,24,
,,,,,,,,,,
518,Musharna,Psychic,487,116,55,85,107,95,29,
,,,,,,,,,,
519,Pidove,Normal,264,50,55,50,36,30,43,
,,,,,,,,,,
,,Flying,,,,,,,,
520,Tranquill,Normal,358,62,77,62,50,42,65,
,,,,,,,,,,
,,Flying,,,,,,,,
521,Unfezant,Normal,488,80,115,80,65,55,93,
,,,,,,,,,,
,,Flying,,,,,,,,
522,Blitzle,Electric,295,45,60,32,50,32,76,
,,,,,,,,,,
523,Zebstrika,Electric,497,75,100,63,80,63,116,
,,,,,,,,,,
524,Roggenrola,Rock,280,55,75,85,25,25,15,
,,,,,,,,,,
525,Boldore,Rock,390,70,105,105,50,40,20,
,,,,,,,,,,
526,Gigalith,Rock,515,85,135,130,60,80,25,
,,,,,,,,,,
527,Woobat,Psychic,323,65,45,43,55,43,72,
,,,,,,,,,,
,,Flying,,,,,,,,
528,Swoobat,Psychic,425,67,57,55,77,55,114,
,,,,,,,,,,
,,Flying,,,,,,,,
529,Drilbur,Ground,328,60,85,40,30,45,68,
,,,,,,,,,,
530,Excadrill,Ground,508,110,135,60,50,65,88,
,,,,,,,,,,
,,Steel,,,,,,,,
531,Audino,Normal,445,103,60,86,60,86,50,
,,,,,,,,,,
531,Audino,Normal,545,103,60,126,80,126,50,
,,Fairy,,,,,,,,
,MegaAudino,,,,,,,,,
532,Timburr,Fighting,305,75,80,55,25,35,35,
,,,,,,,,,,
533,Gurdurr,Fighting,405,85,105,85,40,50,40,
,,,,,,,,,,
534,Conkeldurr,Fighting,505,105,140,95,55,65,45,
,,,,,,,,,,
535,Tympole,Water,294,50,50,40,50,40,64,
,,,,,,,,,,
536,Palpitoad,Water,384,75,65,55,65,55,69,
,,,,,,,,,,
,,Ground,,,,,,,,
537,Seismitoad,Water,509,105,95,75,85,75,74,
,,,,,,,,,,
,,Ground,,,,,,,,
538,Throh,Fighting,465,120,100,85,30,85,45,
,,,,,,,,,,
539,Sawk,Fighting,465,75,125,75,30,75,85,
,,,,,,,,,,
540,Sewaddle,Bug,310,45,53,70,40,60,42,
,,,,,,,,,,
,,Grass,,,,,,,,
541,Swadloon,Bug,380,55,63,90,50,80,42,
,,,,,,,,,,
,,Grass,,,,,,,,
542,Leavanny,Bug,500,75,103,80,70,80,92,
,,,,,,,,,,
,,Grass,,,,,,,,
543,Venipede,Bug,260,30,45,59,30,39,57,
,,,,,,,,,,
,,Poison,,,,,,,,
544,Whirlipede,Bug,360,40,55,99,40,79,47,
,,,,,,,,,,
,,Poison,,,,,,,,
545,Scolipede,Bug,485,60,100,89,55,69,112,
,,,,,,,,,,
,,Poison,,,,,,,,
546,Cottonee,Grass,280,40,27,60,37,50,66,
,,,,,,,,,,
,,Fairy,,,,,,,,
547,Whimsicott,Grass,480,60,67,85,77,75,116,
,,,,,,,,,,
,,Fairy,,,,,,,,
548,Petilil,Grass,280,45,35,50,70,50,30,
,,,,,,,,,,
549,Lilligant,Grass,480,70,60,75,110,75,90,
,,,,,,,,,,
549,Lilligant,Grass,480,70,105,75,50,75,105,
,,Fighting,,,,,,,,
,HisuianLilligant,,,,,,,,,
550,Basculin,Water,460,70,92,65,80,55,98,
,,,,,,,,,,
,Red-StripedForm,,,,,,,,,
550,Basculin,Water,460,70,92,65,80,55,98,
,,,,,,,,,,
,Blue-StripedForm,,,,,,,,,
550,Basculin,Water,460,70,92,65,80,55,98,
,,,,,,,,,,
,White-StripedForm,,,,,,,,,
551,Sandile,Ground,292,50,72,35,35,35,65,
,,,,,,,,,,
,,Dark,,,,,,,,
552,Krokorok,Ground,351,60,82,45,45,45,74,
,,,,,,,,,,
,,Dark,,,,,,,,
553,Krookodile,Ground,519,95,117,80,65,70,92,
,,,,,,,,,,
,,Dark,,,,,,,,
554,Darumaka,Fire,315,70,90,45,15,45,50,
,,,,,,,,,,
554,Darumaka,Ice,315,70,90,45,15,45,50,
,,,,,,,,,,
,GalarianDarumaka,,,,,,,,,
555,Darmanitan,Fire,480,105,140,55,30,55,95,
,,,,,,,,,,
,StandardMode,,,,,,,,,
555,Darmanitan,Fire,540,105,30,105,140,105,55,
,,Psychic,,,,,,,,
,ZenMode,,,,,,,,,
555,Darmanitan,Ice,480,105,140,55,30,55,95,
,,,,,,,,,,
,GalarianStandardMode,,,,,,,,,
555,Darmanitan,Ice,540,105,160,55,30,55,135,
,,Fire,,,,,,,,
,GalarianZenMode,,,,,,,,,
556,Maractus,Grass,461,75,86,67,106,67,60,
,,,,,,,,,,
557,Dwebble,Bug,325,50,65,85,35,35,55,
,,,,,,,,,,
,,Rock,,,,,,,,
558,Crustle,Bug,485,70,105,125,65,75,45,
,,,,,,,,,,
,,Rock,,,,,,,,
559,Scraggy,Dark,348,50,75,70,35,70,48,
,,,,,,,,,,
,,Fighting,,,,,,,,
560,Scrafty,Dark,488,65,90,115,45,115,58,
,,,,,,,,,,
,,Fighting,,,,,,,,
561,Sigilyph,Psychic,490,72,58,80,103,80,97,
,,,,,,,,,,
,,Flying,,,,,,,,
562,Yamask,Ghost,303,38,30,85,55,65,30,
,,,,,,,,,,
562,Yamask,Ground,303,38,55,85,30,65,30,
,,Ghost,,,,,,,,
,GalarianYamask,,,,,,,,,
563,Cofagrigus,Ghost,483,58,50,145,95,105,30,
,,,,,,,,,,
564,Tirtouga,Water,355,54,78,103,53,45,22,
,,,,,,,,,,
,,Rock,,,,,,,,
565,Carracosta,Water,495,74,108,133,83,65,32,
,,,,,,,,,,
,,Rock,,,,,,,,
566,Archen,Rock,401,55,112,45,74,45,70,
,,,,,,,,,,
,,Flying,,,,,,,,
567,Archeops,Rock,567,75,140,65,112,65,110,
,,,,,,,,,,
,,Flying,,,,,,,,
568,Trubbish,Poison,329,50,50,62,40,62,65,
,,,,,,,,,,
569,Garbodor,Poison,474,80,95,82,60,82,75,
,,,,,,,,,,
570,Zorua,Dark,330,40,65,40,80,40,65,
,,,,,,,,,,
570,Zorua,Normal,330,35,60,40,85,40,70,
,,Ghost,,,,,,,,
,HisuianZorua,,,,,,,,,
571,Zoroark,Dark,510,60,105,60,120,60,105,
,,,,,,,,,,
571,Zoroark,Normal,510,55,100,60,125,60,110,
,,Ghost,,,,,,,,
,HisuianZoroark,,,,,,,,,
572,Minccino,Normal,300,55,50,40,40,40,75,
,,,,,,,,,,
573,Cinccino,Normal,470,75,95,60,65,60,115,
,,,,,,,,,,
574,Gothita,Psychic,290,45,30,50,55,65,45,
,,,,,,,,,,
575,Gothorita,Psychic,390,60,45,70,75,85,55,
,,,,,,,,,,
576,Gothitelle,Psychic,490,70,55,95,95,110,65,
,,,,,,,,,,
577,Solosis,Psychic,290,45,30,40,105,50,20,
,,,,,,,,,,
578,Duosion,Psychic,370,65,40,50,125,60,30,
,,,,,,,,,,
579,Reuniclus,Psychic,490,110,65,75,125,85,30,
,,,,,,,,,,
580,Ducklett,Water,305,62,44,50,44,50,55,
,,,,,,,,,,
,,Flying,,,,,,,,
581,Swanna,Water,473,75,87,63,87,63,98,
,,,,,,,,,,
,,Flying,,,,,,,,
582,Vanillite,Ice,305,36,50,50,65,60,44,
,,,,,,,,,,
583,Vanillish,Ice,395,51,65,65,80,75,59,
,,,,,,,,,,
584,Vanilluxe,Ice,535,71,95,85,110,95,79,
,,,,,,,,,,
585,Deerling,Normal,335,60,60,50,40,50,75,
,,,,,,,,,,
,,Grass,,,,,,,,
586,Sawsbuck,Normal,475,80,100,70,60,70,95,
,,,,,,,,,,
,,Grass,,,,,,,,
587,Emolga,Electric,428,55,75,60,75,60,103,
,,,,,,,,,,
,,Flying,,,,,,,,
588,Karrablast,Bug,315,50,75,45,40,45,60,
,,,,,,,,,,
589,Escavalier,Bug,495,70,135,105,60,105,20,
,,,,,,,,,,
,,Steel,,,,,,,,
590,Foongus,Grass,294,69,55,45,55,55,15,
,,,,,,,,,,
,,Poison,,,,,,,,
591,Amoonguss,Grass,464,114,85,70,85,80,30,
,,,,,,,,,,
,,Poison,,,,,,,,
592,Frillish,Water,335,55,40,50,65,85,40,
,,,,,,,,,,
,,Ghost,,,,,,,,
593,Jellicent,Water,480,100,60,70,85,105,60,
,,,,,,,,,,
,,Ghost,,,,,,,,
594,Alomomola,Water,470,165,75,80,40,45,65,
,,,,,,,,,,
595,Joltik,Bug,319,50,47,50,57,50,65,
,,,,,,,,,,
,,Electric,,,,,,,,
596,Galvantula,Bug,472,70,77,60,97,60,108,
,,,,,,,,,,
,,Electric,,,,,,,,
597,Ferroseed,Grass,305,44,50,91,24,86,10,
,,,,,,,,,,
,,Steel,,,,,,,,
598,Ferrothorn,Grass,489,74,94,131,54,116,20,
,,,,,,,,,,
,,Steel,,,,,,,,
599,Klink,Steel,300,40,55,70,45,60,30,
,,,,,,,,,,
600,Klang,Steel,440,60,80,95,70,85,50,
,,,,,,,,,,
601,Klinklang,Steel,520,60,100,115,70,85,90,
,,,,,,,,,,
