1,Bulbasaur,Grass,318,45,49,49,65,65,45,
602,Tynamo,Electric,275,35,55,40,45,40,60,
,,,,,,,,,,
603,Eelektrik,Electric,405,65,85,70,75,70,40,
,,,,,,,,,,
604,Eelektross,Electric,515,85,115,80,105,80,50,
,,,,,,,,,,
605,Elgyem,Psychic,335,55,55,55,85,55,30,
,,,,,,,,,,
606,Beheeyem,Psychic,485,75,75,75,125,95,40,
,,,,,,,,,,
607,Litwick,Ghost,275,50,30,55,65,55,20,
,,,,,,,,,,
,,Fire,,,,,,,,
608,Lampent,Ghost,370,60,40,60,95,60,55,
,,,,,,,,,,
,,Fire,,,,,,,,
609,Chandelure,Ghost,520,60,55,90,145,90,80,
,,,,,,,,,,
,,Fire,,,,,,,,
610,Axew,Dragon,320,46,87,60,30,40,57,
,,,,,,,,,,
611,Fraxure,Dragon,410,66,117,70,40,50,67,
,,,,,,,,,,
612,Haxorus,Dragon,540,76,147,90,60,70,97,
,,,,,,,,,,
613,Cubchoo,Ice,305,55,70,40,60,40,40,
,,,,,,,,,,
614,Beartic,Ice,505,95,130,80,70,80,50,
,,,,,,,,,,
615,Cryogonal,Ice,515,80,50,50,95,135,105,
,,,,,,,,,,
616,Shelmet,Bug,305,50,40,85,40,65,25,
,,,,,,,,,,
617,Accelgor,Bug,495,80,70,40,100,60,145,
,,,,,,,,,,
618,Stunfisk,Ground,471,109,66,84,81,99,32,
,,,,,,,,,,
,,Electric,,,,,,,,
618,Stunfisk,Ground,471,109,81,99,66,84,32,
,,Steel,,,,,,,,
,GalarianStunfisk,,,,,,,,,
619,Mienfoo,Fighting,350,45,85,50,55,50,65,
,,,,,,,,,,
620,Mienshao,Fighting,510,65,125,60,95,60,105,
,,,,,,,,,,
621,Druddigon,Dragon,485,77,120,90,60,90,48,
,,,,,,,,,,
622,Golett,Ground,303,59,74,50,35,50,35,
,,,,,,,,,,
,,Ghost,,,,,,,,
623,Golurk,Ground,483,89,124,80,55,80,55,
,,,,,,,,,,
,,Ghost,,,,,,,,
624,Pawniard,Dark,340,45,85,70,40,40,60,
,,,,,,,,,,
,,Steel,,,,,,,,
625,Bisharp,Dark,490,65,125,100,60,70,70,
,,,,,,,,,,
,,Steel,,,,,,,,
626,Bouffalant,Normal,490,95,110,95,40,95,55,
,,,,,,,,,,
627,Rufflet,Normal,350,70,83,50,37,50,60,
,,,,,,,,,,
,,Flying,,,,,,,,
628,Braviary,Normal,510,100,123,75,57,75,80,
,,,,,,,,,,
,,Flying,,,,,,,,
628,Braviary,Psychic,510,110,83,70,112,70,65,
,,Flying,,,,,,,,
,HisuianBraviary,,,,,,,,,
629,Vullaby,Dark,370,70,55,75,45,65,60,
,,,,,,,,,,
,,Flying,,,,,,,,
630,Mandibuzz,Dark,510,110,65,105,55,95,80,
,,,,,,,,,,
,,Flying,,,,,,,,
631,Heatmor,Fire,484,85,97,66,105,66,65,
,,,,,,,,,,
632,Durant,Bug,484,58,109,112,48,48,109,
,,,,,,,,,,
,,Steel,,,,,,,,
633,Deino,Dark,300,52,65,50,45,50,38,
,,,,,,,,,,
,,Dragon,,,,,,,,
634,Zweilous,Dark,420,72,85,70,65,70,58,
,,,,,,,,,,
,,Dragon,,,,,,,,
635,Hydreigon,Dark,600,92,105,90,125,90,98,
,,,,,,,,,,
,,Dragon,,,,,,,,
636,Larvesta,Bug,360,55,85,55,50,55,60,
,,,,,,,,,,
,,Fire,,,,,,,,
637,Volcarona,Bug,550,85,60,65,135,105,100,
,,,,,,,,,,
,,Fire,,,,,,,,
638,Cobalion,Steel,580,91,90,129,90,72,108,
,,,,,,,,,,
,,Fighting,,,,,,,,
639,Terrakion,Rock,580,91,129,90,72,90,108,
,,,,,,,,,,
,,Fighting,,,,,,,,
640,Virizion,Grass,580,91,90,72,90,129,108,
,,,,,,,,,,
,,Fighting,,,,,,,,
641,Tornadus,Flying,580,79,115,70,125,80,111,
,,,,,,,,,,
,IncarnateForme,,,,,,,,,
641,Tornadus,Flying,580,79,100,80,110,90,121,
,,,,,,,,,,
,TherianForme,,,,,,,,,
642,Thundurus,Electric,580,79,115,70,125,80,111,
,,Flying,,,,,,,,
,IncarnateForme,,,,,,,,,
642,Thundurus,Electric,580,79,105,70,145,80,101,
,,Flying,,,,,,,,
,TherianForme,,,,,,,,,
643,Reshiram,Dragon,680,100,120,100,150,120,90,
,,,,,,,,,,
,,Fire,,,,,,,,
644,Zekrom,Dragon,680,100,150,120,120,100,90,
,,,,,,,,,,
,,Electric,,,,,,,,
645,Landorus,Ground,600,89,125,90,115,80,101,
,,Flying,,,,,,,,
,IncarnateForme,,,,,,,,,
645,Landorus,Ground,600,89,145,90,105,80,91,
,,Flying,,,,,,,,
,TherianForme,,,,,,,,,
646,Kyurem,Dragon,660,125,130,90,130,90,95,
,,,,,,,,,,
,,Ice,,,,,,,,
646,Kyurem,Dragon,700,125,120,90,170,100,95,
,,Ice,,,,,,,,
,WhiteKyurem,,,,,,,,,
646,Kyurem,Dragon,700,125,170,100,120,90,95,
,,Ice,,,,,,,,
,BlackKyurem,,,,,,,,,
647,Keldeo,Water,580,91,72,90,129,90,108,
,,Fighting,,,,,,,,
,OrdinaryForm,,,,,,,,,
647,Keldeo,Water,580,91,72,90,129,90,108,
,,Fighting,,,,,,,,
,ResoluteForm,,,,,,,,,
648,Meloetta,Normal,600,100,77,77,128,128,90,
,,Psychic,,,,,,,,
,AriaForme,,,,,,,,,
648,Meloetta,Normal,600,100,128,90,77,77,128,
,,Fighting,,,,,,,,
,PirouetteForme,,,,,,,,,
649,Genesect,Bug,600,71,120,95,120,95,99,
,,,,,,,,,,
,,Steel,,,,,,,,
650,Chespin,Grass,313,56,61,65,48,45,38,
,,,,,,,,,,
651,Quilladin,Grass,405,61,78,95,56,58,57,
,,,,,,,,,,
652,Chesnaught,Grass,530,88,107,122,74,75,64,
,,,,,,,,,,
,,Fighting,,,,,,,,
653,Fennekin,Fire,307,40,45,40,62,60,60,
,,,,,,,,,,
654,Braixen,Fire,409,59,59,58,90,70,73,
,,,,,,,,,,
655,Delphox,Fire,534,75,69,72,114,100,104,
,,,,,,,,,,
,,Psychic,,,,,,,,
656,Froakie,Water,314,41,56,40,62,44,71,
,,,,,,,,,,
657,Frogadier,Water,405,54,63,52,83,56,97,
,,,,,,,,,,
658,Greninja,Water,530,72,95,67,103,71,122,
,,,,,,,,,,
,,Dark,,,,,,,,
658,Greninja,Water,640,72,145,67,153,71,132,
,,Dark,,,,,,,,
,Ash-Greninja,,,,,,,,,
659,Bunnelby,Normal,237,38,36,38,32,36,57,
,,,,,,,,,,
660,Diggersby,Normal,423,85,56,77,50,77,78,
,,,,,,,,,,
,,Ground,,,,,,,,
661,Fletchling,Normal,278,45,50,43,40,38,62,
,,,,,,,,,,
,,Flying,,,,,,,,
662,Fletchinder,Fire,382,62,73,55,56,52,84,
,,,,,,,,,,
,,Flying,,,,,,,,
663,Talonflame,Fire,499,78,81,71,74,69,126,
,,,,,,,,,,
,,Flying,,,,,,,,
664,Scatterbug,Bug,200,38,35,40,27,25,35,
,,,,,,,,,,
665,Spewpa,Bug,213,45,22,60,27,30,29,
,,,,,,,,,,
666,Vivillon,Bug,411,80,52,50,90,50,89,
,,,,,,,,,,
,,Flying,,,,,,,,
667,Litleo,Fire,369,62,50,58,73,54,72,
,,,,,,,,,,
,,Normal,,,,,,,,
668,Pyroar,Fire,507,86,68,72,109,66,106,
,,,,,,,,,,
,,Normal,,,,,,,,
669,Flabébé,Fairy,303,44,38,39,61,79,42,
,,,,,,,,,,
670,Floette,Fairy,371,54,45,47,75,98,52,
,,,,,,,,,,
671,Florges,Fairy,552,78,65,68,112,154,75,
,,,,,,,,,,
672,Skiddo,Grass,350,66,65,48,62,57,52,
,,,,,,,,,,
673,Gogoat,Grass,531,123,100,62,97,81,68,
,,,,,,,,,,
674,Pancham,Fighting,348,67,82,62,46,48,43,
,,,,,,,,,,
675,Pangoro,Fighting,495,95,124,78,69,71,58,
,,,,,,,,,,
,,Dark,,,,,,,,
676,Furfrou,Normal,472,75,80,60,65,90,102,
,,,,,,,,,,
677,Espurr,Psychic,355,62,48,54,63,60,68,
,,,,,,,,,,
678,Meowstic,Psychic,466,74,48,76,83,81,104,
,,,,,,,,,,
,Male,,,,,,,,,
678,Meowstic,Psychic,466,74,48,76,83,81,104,
,,,,,,,,,,
,Female,,,,,,,,,
679,Honedge,Steel,325,45,80,100,35,37,28,
,,,,,,,,,,
,,Ghost,,,,,,,,
680,Doublade,Steel,448,59,110,150,45,49,35,
,,,,,,,,,,
,,Ghost,,,,,,,,
681,Aegislash,Steel,500,60,50,140,50,140,60,
,,Ghost,,,,,,,,
,ShieldForme,,,,,,,,,
681,Aegislash,Steel,500,60,140,50,140,50,60,
,,Ghost,,,,,,,,
,BladeForme,,,,,,,,,
682,Spritzee,Fairy,341,78,52,60,63,65,23,
,,,,,,,,,,
683,Aromatisse,Fairy,462,101,72,72,99,89,29,
,,,,,,,,,,
684,Swirlix,Fairy,341,62,48,66,59,57,49,
,,,,,,,,,,
685,Slurpuff,Fairy,480,82,80,86,85,75,72,
,,,,,,,,,,
686,Inkay,Dark,288,53,54,53,37,46,45,
,,,,,,,,,,
,,Psychic,,,,,,,,
687,Malamar,Dark,482,86,92,88,68,75,73,
,,,,,,,,,,
,,Psychic,,,,,,,,
688,Binacle,Rock,306,42,52,67,39,56,50,
,,,,,,,,,,
,,Water,,,,,,,,
689,Barbaracle,Rock,500,72,105,115,54,86,68,
,,,,,,,,,,
,,Water,,,,,,,,
690,Skrelp,Poison,320,50,60,60,60,60,30,
,,,,,,,,,,
,,Water,,,,,,,,
691,Dragalge,Poison,494,65,75,90,97,123,44,
,,,,,,,,,,
,,Dragon,,,,,,,,
692,Clauncher,Water,330,50,53,62,58,63,44,
,,,,,,,,,,
693,Clawitzer,Water,500,71,73,88,120,89,59,
,,,,,,,,,,
694,Helioptile,Electric,289,44,38,33,61,43,70,
,,,,,,,,,,
,,Normal,,,,,,,,
695,Heliolisk,Electric,481,62,55,52,109,94,109,
,,,,,,,,,,
,,Normal,,,,,,,,
696,Tyrunt,Rock,362,58,89,77,45,45,48,
,,,,,,,,,,
,,Dragon,,,,,,,,
697,Tyrantrum,Rock,521,82,121,119,69,59,71,
,,,,,,,,,,
,,Dragon,,,,,,,,
698,Amaura,Rock,362,77,59,50,67,63,46,
,,,,,,,,,,
,,Ice,,,,,,,,
699,Aurorus,Rock,521,123,77,72,99,92,58,
,,,,,,,,,,
,,Ice,,,,,,,,
700,Sylveon,Fairy,525,95,65,65,110,130,60,
,,,,,,,,,,
701,Hawlucha,Fighting,500,78,92,75,74,63,118,
,,,,,,,,,,
,,Flying,,,,,,,,
702,Dedenne,Electric,431,67,58,57,81,67,101,
,,,,,,,,,,
,,Fairy,,,,,,,,
703,Carbink,Rock,500,50,50,150,50,150,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
704,Goomy,Dragon,300,45,50,35,55,75,40,
,,,,,,,,,,
705,Sliggoo,Dragon,452,68,75,53,83,113,60,
,,,,,,,,,,
705,Sliggoo,Steel,452,58,75,83,83,113,40,
,,Dragon,,,,,,,,
,HisuianSliggoo,,,,,,,,,
706,Goodra,Dragon,600,90,100,70,110,150,80,
,,,,,,,,,,
706,Goodra,Steel,600,80,100,100,110,150,60,
,,Dragon,,,,,,,,
,HisuianGoodra,,,,,,,,,
707,Klefki,Steel,470,57,80,91,80,87,75,
,,,,,,,,,,
,,Fairy,,,,,,,,
708,Phantump,Ghost,309,43,70,48,50,60,38,
,,,,,,,,,,
,,Grass,,,,,,,,
709,Trevenant,Ghost,474,85,110,76,65,82,56,
,,,,,,,,,,
,,Grass,,,,,,,,
710,Pumpkaboo,Ghost,335,49,66,70,44,55,51,
,,Grass,,,,,,,,
,AverageSize,,,,,,,,,
710,Pumpkaboo,Ghost,335,44,66,70,44,55,56,
,,Grass,,,,,,,,
,SmallSize,,,,,,,,,
710,Pumpkaboo,Ghost,335,54,66,70,44,55,46,
,,Grass,,,,,,,,
,LargeSize,,,,,,,,,
710,Pumpkaboo,Ghost,335,59,66,70,44,55,41,
,,Grass,,,,,,,,
,SuperSize,,,,,,,,,
711,Gourgeist,Ghost,494,65,90,122,58,75,84,
,,Grass,,,,,,,,
,AverageSize,,,,,,,,,
711,Gourgeist,Ghost,494,55,85,122,58,75,99,
,,Grass,,,,,,,,
,SmallSize,,,,,,,,,
711,Gourgeist,Ghost,494,75,95,122,58,75,69,
,,Grass,,,,,,,,
,LargeSize,,,,,,,,,
711,Gourgeist,Ghost,494,85,100,122,58,75,54,
,,Grass,,,,,,,,
,SuperSize,,,,,,,,,
712,Bergmite,Ice,304,55,69,85,32,35,28,
,,,,,,,,,,
713,Avalugg,Ice,514,95,117,184,44,46,28,
,,,,,,,,,,
713,Avalugg,Ice,514,95,127,184,34,36,38,
,,Rock,,,,,,,,
,HisuianAvalugg,,,,,,,,,
714,Noibat,Flying,245,40,30,35,45,40,55,
,,,,,,,,,,
,,Dragon,,,,,,,,
715,Noivern,Flying,535,85,70,80,97,80,123,
,,,,,,,,,,
,,Dragon,,,,,,,,
716,Xerneas,Fairy,680,126,131,95,131,98,99,
,,,,,,,,,,
717,Yveltal,Dark,680,126,131,95,131,98,99,
,,,,,,,,,,
,,Flying,,,,,,,,
718,Zygarde,Dragon,600,108,100,121,81,95,95,
,,Ground,,,,,,,,
,50%Forme,,,,,,,,,
718,Zygarde,Dragon,486,54,100,71,61,85,115,
,,Ground,,,,,,,,
,10%Forme,,,,,,,,,
718,Zygarde,Dragon,708,216,100,121,91,95,85,
,,Ground,,,,,,,,
,CompleteForme,,,,,,,,,
719,Diancie,Rock,600,50,100,150,100,150,50,
,,,,,,,,,,
,,Fairy,,,,,,,,
719,Diancie,Rock,700,50,160,110,160,110,110,
,,Fairy,,,,,,,,
,MegaDiancie,,,,,,,,,
720,Hoopa,Psychic,600,80,110,60,150,130,70,
,,Ghost,,,,,,,,
,HoopaConfined,,,,,,,,,
720,Hoopa,Psychic,680,80,160,60,170,130,80,
,,Dark,,,,,,,,
,HoopaUnbound,,,,,,,,,
721,Volcanion,Fire,600,80,110,120,130,90,70,
,,,,,,,,,,
,,Water,,,,,,,,
722,Rowlet,Grass,320,68,55,55,50,50,42,
,,,,,,,,,,
,,Flying,,,,,,,,
723,Dartrix,Grass,420,78,75,75,70,70,52,
,,,,,,,,,,
,,Flying,,,,,,,,
724,Decidueye,Grass,530,78,107,75,100,100,70,
,,,,,,,,,,
,,Ghost,,,,,,,,
724,Decidueye,Grass,530,88,112,80,95,95,60,
,,Fighting,,,,,,,,
,HisuianDecidueye,,,,,,,,,
725,Litten,Fire,320,45,65,40,60,40,70,
,,,,,,,,,,
726,Torracat,Fire,420,65,85,50,80,50,90,
,,,,,,,,,,
727,Incineroar,Fire,530,95,115,90,80,90,60,
,,,,,,,,,,
,,Dark,,,,,,,,
728,Popplio,Water,320,50,54,54,66,56,40,
,,,,,,,,,,
729,Brionne,Water,420,60,69,69,91,81,50,
,,,,,,,,,,
730,Primarina,Water,530,80,74,74,126,116,60,
,,,,,,,,,,
,,Fairy,,,,,,,,
731,Pikipek,Normal,265,35,75,30,30,30,65,
,,,,,,,,,,
,,Flying,,,,,,,,
732,Trumbeak,Normal,355,55,85,50,40,50,75,
,,,,,,,,,,
,,Flying,,,,,,,,
733,Toucannon,Normal,485,80,120,75,75,75,60,
,,,,,,,,,,
,,Flying,,,,,,,,
734,Yungoos,Normal,253,48,70,30,30,30,45,
,,,,,,,,,,
735,Gumshoos,Normal,418,88,110,60,55,60,45,
,,,,,,,,,,
736,Grubbin,Bug,300,47,62,45,55,45,46,
,,,,,,,,,,
737,Charjabug,Bug,400,57,82,95,55,75,36,
,,,,,,,,,,
,,Electric,,,,,,,,
738,Vikavolt,Bug,500,77,70,90,145,75,43,
,,,,,,,,,,
,,Electric,,,,,,,,
739,Crabrawler,Fighting,338,47,82,57,42,47,63,
,,,,,,,,,,
740,Crabominable,Fighting,478,97,132,77,62,67,43,
,,,,,,,,,,
,,Ice,,,,,,,,
741,Oricorio,Fire,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,BaileStyle,,,,,,,,,
741,Oricorio,Electric,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,Pom-PomStyle,,,,,,,,,
741,Oricorio,Psychic,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,Pa'uStyle,,,,,,,,,
741,Oricorio,Ghost,476,75,70,70,98,70,93,
,,Flying,,,,,,,,
,SensuStyle,,,,,,,,,
742,Cutiefly,Bug,304,40,45,40,55,40,84,
,,,,,,,,,,
,,Fairy,,,,,,,,
743,Ribombee,Bug,464,60,55,60,95,70,124,
,,,,,,,,,,
,,Fairy,,,,,,,,
744,Rockruff,Rock,280,45,65,40,30,40,60,
,,,,,,,,,,
744,Rockruff,Rock,280,45,65,40,30,40,60,
,,,,,,,,,,
,OwnTempoRockruff,,,,,,,,,
745,Lycanroc,Rock,487,75,115,65,55,65,112,
,,,,,,,,,,
,MiddayForm,,,,,,,,,
745,Lycanroc,Rock,487,85,115,75,55,75,82,
,,,,,,,,,,
,MidnightForm,,,,,,,,,
745,Lycanroc,Rock,487,75,117,65,55,65,110,
,,,,,,,,,,
,DuskForm,,,,,,,,,
746,Wishiwashi,Water,175,45,20,20,25,25,40,
,,,,,,,,,,
,SoloForm,,,,,,,,,
746,Wishiwashi,Water,620,45,140,130,140,135,30,
,,,,,,,,,,
,SchoolForm,,,,,,,,,
747,Mareanie,Poison,305,50,53,62,43,52,45,
,,,,,,,,,,
,,Water,,,,,,,,
748,Toxapex,Poison,495,50,63,152,53,142,35,
,,,,,,,,,,
,,Water,,,,,,,,
749,Mudbray,Ground,385,70,100,70,45,55,45,
,,,,,,,,,,
750,Mudsdale,Ground,500,100,125,100,55,85,35,
,,,,,,,,,,
751,Dewpider,Water,269,38,40,52,40,72,27,
,,,,,,,,,,
,,Bug,,,,,,,,
752,Araquanid,Water,454,68,70,92,50,132,42,
,,,,,,,,,,
,,Bug,,,,,,,,
753,Fomantis,Grass,250,40,55,35,50,35,35,
,,,,,,,,,,
754,Lurantis,Grass,480,70,105,90,80,90,45,
,,,,,,,,,,
755,Morelull,Grass,285,40,35,55,65,75,15,
,,,,,,,,,,
,,Fairy,,,,,,,,
756,Shiinotic,Grass,405,60,45,80,90,100,30,
,,,,,,,,,,
,,Fairy,,,,,,,,
757,Salandit,Poison,320,48,44,40,71,40,77,
,,,,,,,,,,
,,Fire,,,,,,,,
758,Salazzle,Poison,480,68,64,60,111,60,117,
,,,,,,,,,,
,,Fire,,,,,,,,
759,Stufful,Normal,340,70,75,50,45,50,50,
,,,,,,,,,,
,,Fighting,,,,,,,,
760,Bewear,Normal,500,120,125,80,55,60,60,
,,,,,,,,,,
,,Fighting,,,,,,,,
761,Bounsweet,Grass,210,42,30,38,30,38,32,
,,,,,,,,,,
762,Steenee,Grass,290,52,40,48,40,48,62,
,,,,,,,,,,
763,Tsareena,Grass,510,72,120,98,50,98,72,
,,,,,,,,,,
764,Comfey,Fairy,485,51,52,90,82,110,100,
,,,,,,,,,,
765,Oranguru,Normal,490,90,60,80,90,110,60,
,,,,,,,,,,
,,Psychic,,,,,,,,
766,Passimian,Fighting,490,100,120,90,40,60,80,
,,,,,,,,,,
767,Wimpod,Bug,230,25,35,40,20,30,80,
,,,,,,,,,,
,,Water,,,,,,,,
768,Golisopod,Bug,530,75,125,140,60,90,40,
,,,,,,,,,,
,,Water,,,,,,,,
769,Sandygast,Ghost,320,55,55,80,70,45,15,
,,,,,,,,,,
,,Ground,,,,,,,,
770,Palossand,Ghost,480,85,75,110,100,75,35,
,,,,,,,,,,
,,Ground,,,,,,,,
771,Pyukumuku,Water,410,55,60,130,30,130,5,
,,,,,,,,,,
772,Type:Null,Normal,534,95,95,95,95,95,59,
,,,,,,,,,,
773,Silvally,Normal,570,95,95,95,95,95,95,
,,,,,,,,,,
774,Minior,Rock,440,60,60,100,60,100,60,
,,Flying,,,,,,,,
,MeteorForm,,,,,,,,,
774,Minior,Rock,500,60,100,60,100,60,120,
,,Flying,,,,,,,,
,CoreForm,,,,,,,,,
775,Komala,Normal,480,65,115,65,75,95,65,
,,,,,,,,,,
776,Turtonator,Fire,485,60,78,135,91,85,36,
,,,,,,,,,,
,,Dragon,,,,,,,,
777,Togedemaru,Electric,435,65,98,63,40,73,96,
,,,,,,,,,,
,,Steel,,,,,,,,
778,Mimikyu,Ghost,476,55,90,80,50,105,96,
,,,,,,,,,,
,,Fairy,,,,,,,,
779,Bruxish,Water,475,68,105,70,70,70,92,
,,,,,,,,,,
,,Psychic,,,,,,,,
780,Drampa,Normal,485,78,60,85,135,91,36,
,,,,,,,,,,
,,Dragon,,,,,,,,
781,Dhelmise,Ghost,517,70,131,100,86,90,40,
,,,,,,,,,,
,,Grass,,,,,,,,
782,Jangmo-o,Dragon,300,45,55,65,45,45,45,
,,,,,,,,,,
783,Hakamo-o,Dragon,420,55,75,90,65,70,65,
,,,,,,,,,,
,,Fighting,,,,,,,,
784,Kommo-o,Dragon,600,75,110,125,100,105,85,
,,,,,,,,,,
,,Fighting,,,,,,,,
785,TapuKoko,Electric,570,70,115,85,95,75,130,
,,,,,,,,,,
,,Fairy,,,,,,,,
786,TapuLele,Psychic,570,70,85,75,130,115,95,
,,,,,,,,,,
,,Fairy,,,,,,,,
787,TapuBulu,Grass,570,70,130,115,85,95,75,
,,,,,,,,,,
,,Fairy,,,,,,,,
788,TapuFini,Water,570,70,75,115,95,130,85,
,,,,,,,,,,
,,Fairy,,,,,,,,
789,Cosmog,Psychic,200,43,29,31,29,31,37,
,,,,,,,,,,
790,Cosmoem,Psychic,400,43,29,131,29,131,37,
,,,,,,,,,,
791,Solgaleo,Psychic,680,137,137,107,113,89,97,
,,,,,,,,,,
,,Steel,,,,,,,,
792,Lunala,Psychic,680,137,113,89,137,107,97,
,,,,,,,,,,
,,Ghost,,,,,,,,
793,Nihilego,Rock,570,109,53,47,127,131,103,
,,,,,,,,,,
,,Poison,,,,,,,,
794,Buzzwole,Bug,570,107,139,139,53,53,79,
,,,,,,,,,,
,,Fighting,,,,,,,,
795,Pheromosa,Bug,570,71,137,37,137,37,151,
,,,,,,,,,,
,,Fighting,,,,,,,,
796,Xurkitree,Electric,570,83,89,71,173,71,83,
,,,,,,,,,,
797,Celesteela,Steel,570,97,101,103,107,101,61,
,,,,,,,,,,
,,Flying,,,,,,,,
798,Kartana,Grass,570,59,181,131,59,31,109,
,,,,,,,,,,
,,Steel,,,,,,,,
799,Guzzlord,Dark,570,223,101,53,97,53,43,
,,,,,,,,,,
,,Dragon,,,,,,,,
800,Necrozma,Psychic,600,97,107,101,127,89,79,
,,,,,,,,,,
